epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
275.999204,0.000100,0.005727,0.000318,0.002506,0.002586,0.987604,0.985542,0.990855,0.988478,0:21:38
276.999204,0.000100,0.001327,0.000032,0.000586,0.000677,0.988016,0.986323,0.991744,0.987674,0:42:49
277.999204,0.000100,0.000776,0.000023,0.000349,0.000382,0.988555,0.987397,0.991690,0.987736,1:03:47
278.999204,0.000100,0.000380,0.000007,0.000136,0.000229,0.988920,0.987443,0.991777,0.989017,1:24:47
279.999204,0.000100,0.000291,0.000000,0.000092,0.000199,0.987796,0.986134,0.991501,0.987413,1:45:50
280.999204,0.000100,0.000458,0.000017,0.000195,0.000229,0.988990,0.987223,0.992343,0.989172,2:06:52
281.999204,0.000100,0.000473,0.000000,0.000276,0.000197,0.988212,0.987496,0.990471,0.987384,2:27:55
282.999204,0.000100,0.000673,0.000061,0.000292,0.000259,0.988702,0.987078,0.991240,0.989409,2:48:59
283.999204,0.000100,0.000664,0.000073,0.000239,0.000280,0.987386,0.985858,0.990235,0.987594,3:10:01
284.999204,0.000100,0.000971,0.000178,0.000235,0.000381,0.986914,0.985231,0.990808,0.986387,3:31:03
285.999204,0.000100,0.000446,0.000068,0.000159,0.000151,0.987777,0.986600,0.990925,0.986981,3:52:05
286.999204,0.000100,0.000527,0.000106,0.000156,0.000159,0.987057,0.985579,0.991153,0.985918,4:13:07
287.999204,0.000100,0.000684,0.000130,0.000170,0.000253,0.986448,0.984899,0.991024,0.984969,4:34:10
288.999204,0.000100,0.000482,0.000098,0.000129,0.000157,0.987439,0.985621,0.991795,0.986720,4:55:13
289.999204,0.000100,0.000542,0.000161,0.000134,0.000085,0.987610,0.985630,0.990923,0.988258,5:16:17
290.999204,0.000100,0.000738,0.000170,0.000153,0.000246,0.987440,0.985263,0.991736,0.987500,5:37:20
291.999204,0.000100,0.000467,0.000089,0.000155,0.000134,0.986400,0.984354,0.991878,0.985016,5:58:23
292.999204,0.000100,0.000420,0.000068,0.000132,0.000153,0.986879,0.984756,0.990361,0.987643,6:19:27
293.999204,0.000100,0.000393,0.000072,0.000107,0.000143,0.986486,0.984764,0.990680,0.985734,6:40:33
294.999204,0.000100,0.000280,0.000052,0.000081,0.000095,0.987326,0.985472,0.991189,0.987172,7:01:37
295.999204,0.000100,0.000436,0.000080,0.000132,0.000146,0.987246,0.985167,0.991460,0.987190,7:22:41
296.999204,0.000100,0.000511,0.000120,0.000161,0.000110,0.985912,0.983327,0.990351,0.986644,7:43:45
297.999204,0.000100,0.000592,0.000185,0.000104,0.000118,0.986978,0.984938,0.990534,0.987502,8:04:49
298.999204,0.000100,0.000605,0.000137,0.000133,0.000198,0.986664,0.984893,0.991139,0.985731,8:25:51
