epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
47.999204,0.000100,1.990539,0.678483,0.390452,0.243121,0.985318,0.982425,0.989219,0.987203,0:20:58
48.999204,0.000100,1.869353,0.633024,0.369714,0.233591,0.985386,0.982924,0.989348,0.986350,0:42:00
49.999204,0.000100,1.902428,0.643934,0.377328,0.237231,0.985572,0.982915,0.989966,0.986493,1:03:06
50.999204,0.000100,1.936282,0.656529,0.383907,0.239318,0.985860,0.983121,0.990150,0.987048,1:24:10
51.999204,0.000100,1.809432,0.611406,0.361576,0.225046,0.985533,0.982501,0.990241,0.986887,1:45:13
52.999204,0.000100,1.823129,0.616744,0.362866,0.226775,0.986140,0.984689,0.990383,0.984797,2:06:14
53.999204,0.000100,1.786439,0.603301,0.356557,0.223280,0.986305,0.984088,0.990135,0.986911,2:27:16
54.999204,0.000100,1.857820,0.628086,0.371466,0.230183,0.986560,0.984248,0.990433,0.987309,2:48:15
55.999204,0.000100,1.825980,0.616493,0.365405,0.227588,0.986120,0.984430,0.989663,0.985957,3:09:16
56.999204,0.000100,1.778748,0.599099,0.355904,0.224646,0.986605,0.985066,0.990359,0.985928,3:30:20
57.999204,0.000100,1.793889,0.604817,0.360018,0.224236,0.986857,0.985564,0.990723,0.985575,3:51:22
58.999204,0.000100,1.793926,0.603863,0.360810,0.225390,0.986358,0.983962,0.990114,0.987393,4:12:23
59.999204,0.000100,1.794759,0.605150,0.359159,0.225299,0.986986,0.984914,0.990967,0.987148,4:33:26
60.999204,0.000100,1.862747,0.627585,0.374050,0.233526,0.987026,0.984929,0.990610,0.987635,4:54:28
61.999204,0.000100,1.725269,0.580057,0.347727,0.217427,0.987308,0.985516,0.990530,0.987670,5:15:29
62.999204,0.000100,1.796786,0.605172,0.361250,0.225191,0.986464,0.984733,0.990956,0.985434,5:36:29
63.999204,0.000100,1.759699,0.592042,0.353696,0.221919,0.985553,0.983353,0.990277,0.985230,5:57:31
64.999204,0.000100,1.742510,0.586032,0.351583,0.218863,0.986459,0.984529,0.991144,0.985631,6:18:32
