epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
126.999204,0.000804,1.834460,0.621336,0.362941,0.228847,0.984983,0.980828,0.989969,0.988308,0:21:57
127.999204,0.000780,1.845596,0.625992,0.364303,0.229310,0.982657,0.978688,0.989769,0.983482,0:43:17
128.999204,0.000754,1.823320,0.617277,0.360906,0.227861,0.984668,0.982100,0.989462,0.985008,1:04:32
129.999204,0.000727,1.746254,0.590983,0.345826,0.218461,0.984665,0.982471,0.989534,0.984183,1:25:44
130.999204,0.000700,1.813887,0.613009,0.359562,0.228306,0.985024,0.982153,0.989901,0.985890,1:47:01
131.999204,0.000672,1.922751,0.650222,0.381712,0.240594,0.985428,0.982773,0.989215,0.986951,2:08:17
132.999204,0.000643,1.694817,0.572427,0.337232,0.212731,0.984773,0.983337,0.989693,0.982726,2:29:32
133.999204,0.000614,1.807249,0.611224,0.359156,0.225645,0.984397,0.981868,0.989369,0.984485,2:50:42
134.999204,0.000585,1.787971,0.604448,0.354885,0.224191,0.985176,0.981945,0.990283,0.986530,3:11:56
135.999204,0.000555,1.826472,0.616986,0.363272,0.229229,0.985828,0.983736,0.989744,0.986094,3:33:11
136.999204,0.000525,1.687212,0.566367,0.339944,0.214535,0.985722,0.983861,0.989513,0.985652,3:54:23
137.999204,0.000495,1.689373,0.569476,0.337893,0.212527,0.984862,0.983304,0.989333,0.983506,4:15:34
138.999204,0.000465,1.786091,0.600690,0.357108,0.227603,0.983899,0.980436,0.990204,0.984522,4:36:44
139.999204,0.000436,1.768841,0.595756,0.353118,0.224211,0.984855,0.983160,0.989794,0.983305,4:57:54
140.999204,0.000407,1.676571,0.562936,0.336786,0.213913,0.986168,0.983580,0.991240,0.986273,5:19:03
141.999204,0.000378,1.756304,0.589284,0.353305,0.224430,0.986213,0.984678,0.990241,0.985255,5:40:13
142.999204,0.000350,1.583416,0.529775,0.321371,0.202495,0.985719,0.983383,0.990575,0.985534,6:01:21
143.999204,0.000323,1.735584,0.581790,0.349486,0.222519,0.986922,0.984662,0.990815,0.987550,6:22:29
144.999204,0.000296,1.656903,0.553877,0.335838,0.213311,0.987172,0.985679,0.990551,0.986780,6:43:38
145.999204,0.000270,1.660130,0.554656,0.336031,0.214787,0.986237,0.983321,0.990406,0.987900,7:04:48
146.999204,0.000246,1.724491,0.576853,0.349057,0.221727,0.987498,0.985262,0.991712,0.987757,7:25:57
147.999204,0.000222,1.638499,0.547020,0.333391,0.211067,0.987009,0.984935,0.990780,0.987386,7:47:07
148.999204,0.000200,1.573775,0.525051,0.318692,0.204980,0.987515,0.985617,0.991572,0.987253,8:08:15
149.999204,0.000179,1.651244,0.551494,0.335055,0.213201,0.986455,0.983941,0.991366,0.986572,8:29:24
150.999204,0.000159,1.616507,0.538488,0.330028,0.209503,0.987454,0.985279,0.991980,0.987279,8:50:32
151.999204,0.000141,1.591744,0.529804,0.324541,0.207594,0.986810,0.984424,0.991079,0.987314,9:11:42
152.999204,0.000124,1.628618,0.541685,0.333118,0.212131,0.986609,0.983958,0.990899,0.987621,9:32:50
153.999204,0.000109,1.590535,0.528456,0.325385,0.208237,0.986416,0.983879,0.990781,0.987126,9:53:59
154.999204,0.000095,1.560074,0.518116,0.319473,0.204369,0.987077,0.985092,0.990740,0.987382,10:15:08
