
--- [START 2021-07-19_17-35-15] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1626716123
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla V100-SXM2-16GB', major=7, minor=0, total_memory=16160MB, multi_processor_count=80)


	expirement = SZ640_2CLASS_5FOLDS_WLOSS
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ640_2CLASS_5FOLDS_WLOSS/fold4

train_dataset : 
	len = 4983
	df  = (4983, 11)
	label distribution
		 0     Negative for Pneumonia:  1367 (0.2743)
		 1         Typical Appearance:  2369 (0.4754)
		 2   Indeterminate Appearance:   867 (0.1740)
		 3        Atypical Appearance:   380 (0.0763)

valid_dataset : 
	len = 1244
	df  = (1244, 11)
	label distribution
		 0     Negative for Pneumonia:   342 (0.2749)
		 1         Typical Appearance:   589 (0.4735)
		 2   Indeterminate Appearance:   215 (0.1728)
		 3        Atypical Appearance:    98 (0.0788)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 4
   is_mixed_precision = True 
   batch_size = 8
   experiment = ['SZ640_2CLASS_5FOLDS_WLOSS']
                              |-----------VALID-------------------|-----TRAIN/BATCH -----|------TIME-----
0.00100  4       0.220  3.54  | 0.552  0.766  0.686  0.818  0.869  | 0.687  0.390  1.076  |  0 hr 13 min
0.00100  5       0.240  3.86  | 0.636  0.762  0.869  0.775  0.877  | 0.693  0.386  1.079  |  0 hr 14 min
0.00100  6       0.260  4.18  | 0.575  0.726  0.807  0.812  0.874  | 0.695  0.390  1.084  |  0 hr 16 min
0.00100  7       0.280  4.50  | 0.555  0.718  0.521  0.803  0.833  | 0.691  0.377  1.068  |  0 hr 17 min
0.00100  8       0.300  4.82  | 0.537  0.751  0.675  0.822  0.873  | 0.688  0.386  1.074  |  0 hr 18 min
0.00100  9       0.320  5.14  | 0.571  0.768  0.714  0.826  0.884  | 0.698  0.389  1.087  |  0 hr 19 min
0.00100  10      0.340  5.47  | 0.589  0.757  0.874  0.772  0.874  | 0.692  0.404  1.097  |  0 hr 20 min
0.00032  0       0.160* 2.57  | 0.542  0.779  0.575  0.820  0.883  | 0.673  0.357  1.030  |  0 hr 22 min
0.00032  1       0.180  2.89  | 0.556  0.771  0.776  0.833  0.886  | 0.674  0.361  1.035  |  0 hr 23 min
0.00032  2       0.200  3.22  | 0.524  0.769  0.711  0.831  0.882  | 0.669  0.363  1.032  |  0 hr 24 min
0.00032  0       0.220* 3.54  | 0.560  0.779  0.683  0.835  0.886  | 0.684  0.367  1.051  |  0 hr 25 min
0.00032  0       0.240* 3.86  | 0.520  0.786  0.634  0.838  0.885  | 0.655  0.346  1.000  |  0 hr 27 min
0.00032  1       0.260  4.18  | 0.514  0.771  0.796  0.822  0.885  | 0.659  0.362  1.021  |  0 hr 28 min
0.00032  2       0.280  4.50  | 0.539  0.750  0.497  0.807  0.854  | 0.668  0.392  1.060  |  0 hr 29 min
0.00032  3       0.300  4.82  | 0.505  0.767  0.655  0.834  0.845  | 0.661  0.357  1.018  |  0 hr 30 min
0.00032  4       0.320  5.14  | 0.500  0.785  0.771  0.831  0.891  | 0.667  0.345  1.013  |  0 hr 31 min
0.00032  5       0.340  5.47  | 0.533  0.772  0.644  0.820  0.875  | 0.651  0.357  1.007  |  0 hr 33 min
0.00032  6       0.360  5.79  | 0.509  0.761  0.727  0.828  0.885  | 0.643  0.383  1.026  |  0 hr 34 min
0.00032  7       0.380  6.11  | 0.470  0.778  0.696  0.826  0.870  | 0.647  0.370  1.017  |  0 hr 35 min
0.00032  8       0.400  6.43  | 0.505  0.770  0.727  0.829  0.880  | 0.654  0.362  1.015  |  0 hr 36 min
0.00032  9       0.420  6.75  | 0.522  0.783  0.724  0.839  0.884  | 0.681  0.350  1.031  |  0 hr 37 min
0.00032  10      0.440  7.07  | 0.504  0.781  0.724  0.845  0.891  | 0.655  0.360  1.015  |  0 hr 39 min
0.00010  1       0.260  4.18  | 0.475  0.778  0.716  0.832  0.891  | 0.627  0.350  0.977  |  0 hr 40 min
0.00010  2       0.280  4.50  | 0.477  0.778  0.660  0.833  0.890  | 0.610  0.343  0.953  |  0 hr 41 min
0.00010  3       0.300  4.82  | 0.443  0.772  0.662  0.840  0.884  | 0.582  0.331  0.913  |  0 hr 42 min
0.00010  0       0.320* 5.14  | 0.449  0.791  0.742  0.845  0.891  | 0.606  0.349  0.955  |  0 hr 44 min
0.00010  1       0.340  5.47  | 0.460  0.781  0.753  0.836  0.873  | 0.616  0.343  0.960  |  0 hr 45 min
0.00010  2       0.360  5.79  | 0.449  0.782  0.564  0.822  0.887  | 0.583  0.343  0.926  |  0 hr 46 min
0.00010  3       0.380  6.11  | 0.468  0.786  0.559  0.822  0.887  | 0.646  0.339  0.985  |  0 hr 47 min
0.00010  4       0.400  6.43  | 0.448  0.790  0.626  0.829  0.875  | 0.598  0.343  0.940  |  0 hr 48 min
0.00010  5       0.420  6.75  | 0.462  0.780  0.634  0.829  0.866  | 0.586  0.339  0.926  |  0 hr 50 min
0.00010  0       0.440* 7.07  | 0.444  0.791  0.727  0.843  0.887  | 0.645  0.353  0.998  |  0 hr 51 min
0.00010  0       0.460* 7.40  | 0.461  0.792  0.608  0.833  0.886  | 0.598  0.348  0.946  |  0 hr 52 min
0.00010  1       0.480  7.72  | 0.457  0.781  0.554  0.826  0.879  | 0.607  0.348  0.955  |  0 hr 53 min
0.00010  2       0.500  8.04  | 0.432  0.759  0.693  0.831  0.880  | 0.593  0.337  0.930  |  0 hr 55 min
0.00010  3       0.520  8.36  | 0.478  0.753  0.716  0.837  0.864  | 0.624  0.348  0.972  |  0 hr 56 min
0.00010  4       0.540  8.68  | 0.436  0.783  0.729  0.838  0.887  | 0.597  0.337  0.935  |  0 hr 57 min
0.00010  5       0.560  9.00  | 0.413  0.777  0.758  0.830  0.890  | 0.512  0.331  0.843  |  0 hr 58 min
0.00010  6       0.580  9.32  | 0.442  0.779  0.662  0.834  0.868  | 0.603  0.347  0.950  |  0 hr 59 min
0.00010  7       0.600  9.65  | 0.425  0.773  0.686  0.831  0.888  | 0.589  0.335  0.925  |  1 hr 01 min
0.00010  8       0.620  9.97  | 0.454  0.774  0.649  0.826  0.866  | 0.632  0.317  0.949  |  1 hr 02 min
0.00010  9       0.640  10.29  | 0.418  0.787  0.704  0.835  0.886  | 0.550  0.340  0.890  |  1 hr 03 min
0.00010  10      0.660  10.61  | 0.441  0.754  0.760  0.822  0.878  | 0.602  0.339  0.941  |  1 hr 04 min
0.00003  1       0.480  7.72  | 0.429  0.770  0.665  0.833  0.874  | 0.547  0.336  0.883  |  1 hr 06 min
0.00003  2       0.500  8.04  | 0.421  0.775  0.691  0.834  0.880  | 0.558  0.338  0.897  |  1 hr 07 min
0.00003  3       0.520  8.36  | 0.408  0.786  0.675  0.842  0.885  | 0.513  0.327  0.840  |  1 hr 08 min
0.00003  4       0.540  8.68  | 0.417  0.767  0.657  0.834  0.863  | 0.520  0.346  0.866  |  1 hr 09 min
0.00003  5       0.560  9.00  | 0.436  0.755  0.595  0.829  0.836  | 0.523  0.335  0.858  |  1 hr 10 min
0.00003  6       0.580  9.32  | 0.420  0.779  0.637  0.834  0.865  | 0.494  0.312  0.806  |  1 hr 12 min
0.00003  7       0.600  9.65  | 0.414  0.768  0.634  0.834  0.857  | 0.465  0.340  0.805  |  1 hr 13 min
0.00003  8       0.620  9.97  | 0.414  0.769  0.639  0.836  0.853  | 0.532  0.332  0.863  |  1 hr 14 min
0.00003  9       0.640  10.29  | 0.416  0.773  0.662  0.838  0.863  | 0.553  0.317  0.870  |  1 hr 15 min
0.00003  10      0.660  10.61  | 0.422  0.755  0.724  0.836  0.871  | 0.457  0.335  0.792  |  1 hr 17 min
0.00001  1       0.480  7.72  | 0.410  0.776  0.652  0.834  0.875  | 0.482  0.332  0.814  |  1 hr 18 min
0.00001  2       0.500  8.04  | 0.414  0.771  0.655  0.834  0.870  | 0.472  0.322  0.794  |  1 hr 19 min
0.00001  3       0.520  8.36  | 0.411  0.784  0.714  0.834  0.877  | 0.401  0.304  0.705  |  1 hr 20 min
0.00001  4       0.540  8.68  | 0.415  0.766  0.716  0.834  0.872  | 0.401  0.321  0.722  |  1 hr 22 min
0.00001  5       0.560  9.00  | 0.422  0.748  0.719  0.829  0.865  | 0.486  0.320  0.806  |  1 hr 23 min
0.00001  6       0.580  9.32  | 0.415  0.767  0.688  0.834  0.860  | 0.405  0.324  0.728  |  1 hr 24 min
0.00001  7       0.600  9.65  | 0.424  0.759  0.742  0.830  0.873  | 0.383  0.297  0.680  |  1 hr 25 min
0.00001  8       0.620  9.97  | 0.427  0.754  0.613  0.828  0.858  | 0.443  0.316  0.760  |  1 hr 26 min
0.00001  9       0.640  10.29  | 0.419  0.766  0.714  0.838  0.868  | 0.378  0.315  0.693  |  1 hr 28 min
0.00001  10      0.660  10.61  | 0.426  0.758  0.668  0.830  0.860  | 0.419  0.318  0.737  |  1 hr 29 min
0.00000  1       0.480  7.72  | 0.427  0.757  0.678  0.827  0.865  | 0.421  0.322  0.743  |  1 hr 30 min

