epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
95.999497,0.000100,1.718248,0.567976,0.318223,0.264074,0.982988,0.974874,0.991883,0.990320,0:34:45
96.999497,0.000100,1.774667,0.587021,0.328111,0.272515,0.982599,0.974177,0.991724,0.990317,1:08:36
97.999497,0.000100,1.804408,0.596660,0.332692,0.278397,0.982990,0.974656,0.992069,0.990578,1:41:47
98.999497,0.000100,1.757273,0.581294,0.324632,0.270052,0.981820,0.972909,0.991355,0.990107,2:14:26
99.999497,0.000100,1.711987,0.568284,0.316024,0.259394,0.982855,0.974686,0.991580,0.990470,2:46:39
100.999497,0.000100,1.793991,0.594613,0.328008,0.276757,0.981886,0.973803,0.991729,0.988210,3:19:04
101.999497,0.000100,1.721077,0.567409,0.316039,0.270219,0.982694,0.974112,0.991882,0.990669,3:51:06
102.999497,0.000100,1.688052,0.559294,0.311145,0.258318,0.982799,0.975598,0.991830,0.988171,4:23:15
103.999497,0.000100,1.713595,0.564123,0.314609,0.270740,0.982483,0.974736,0.991984,0.988476,4:55:31
104.999497,0.000100,1.729726,0.573594,0.320258,0.262280,0.981872,0.973671,0.991737,0.988408,5:27:43
105.999497,0.000100,1.766067,0.581832,0.324809,0.277593,0.982717,0.975646,0.991338,0.988238,6:00:03
106.999497,0.000100,1.749317,0.577249,0.321642,0.273177,0.982340,0.973856,0.991394,0.990253,6:32:32
107.999497,0.000100,1.737625,0.575248,0.319209,0.267920,0.982732,0.974090,0.991915,0.990835,7:04:57
108.999497,0.000100,1.698264,0.558929,0.316551,0.263855,0.981975,0.973180,0.991170,0.990369,7:37:17
