epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
24.999497,0.001000,2.408242,0.818082,0.418088,0.353991,0.975893,0.965705,0.986394,0.985768,0:35:42
25.999497,0.001000,2.364787,0.804768,0.407647,0.347604,0.973737,0.961639,0.986761,0.984910,1:09:31
26.999497,0.001000,2.312194,0.784775,0.400032,0.342611,0.972028,0.959472,0.984489,0.984678,1:44:10
27.999497,0.001000,2.251269,0.767040,0.388733,0.328456,0.976064,0.966079,0.984687,0.987410,2:16:42
28.999497,0.001000,2.228110,0.759050,0.392202,0.317808,0.974102,0.961946,0.986115,0.986402,2:49:02
29.999497,0.001000,2.289998,0.777318,0.401355,0.334006,0.975580,0.963019,0.988786,0.987496,3:21:21
30.999497,0.001000,2.268243,0.770069,0.393489,0.334616,0.975408,0.962819,0.988969,0.987023,3:53:32
31.999497,0.001000,2.142668,0.723814,0.376372,0.318668,0.974833,0.963549,0.987248,0.984987,4:25:31
32.999497,0.001000,2.222527,0.750644,0.387804,0.333434,0.976544,0.965602,0.987379,0.987593,4:57:47
33.999497,0.001000,2.217287,0.751666,0.387020,0.326934,0.973615,0.963622,0.987819,0.979399,5:29:58
34.999497,0.001000,2.206455,0.743091,0.388703,0.331571,0.976386,0.967962,0.984957,0.984662,6:02:13
35.999497,0.001000,2.194556,0.736606,0.387816,0.333528,0.975559,0.964001,0.989338,0.984897,6:34:32
36.999497,0.001000,2.201761,0.740423,0.387738,0.333177,0.977032,0.967930,0.988002,0.984264,7:06:50
