epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
0.999497,0.001000,10.161804,3.812090,1.320912,1.216711,0.759130,0.617894,0.902677,0.898054,0:35:27
1.999497,0.001000,5.070728,1.822717,0.756546,0.668747,0.882887,0.836215,0.931999,0.927119,1:10:02
2.999497,0.001000,4.036511,1.417621,0.646881,0.554387,0.912033,0.870444,0.952594,0.954650,1:43:51
3.999497,0.001000,3.621695,1.264749,0.593098,0.499099,0.932040,0.902339,0.960783,0.962698,2:18:04
4.999497,0.001000,3.433856,1.192724,0.563343,0.485065,0.947485,0.928347,0.971974,0.961272,2:52:45
5.999497,0.001000,3.303120,1.149905,0.544950,0.458359,0.952189,0.930919,0.975587,0.971330,3:27:19
6.999497,0.001000,3.122928,1.078042,0.519135,0.447708,0.957169,0.939294,0.980274,0.969812,4:01:28
7.999497,0.001000,3.183764,1.106997,0.528190,0.441580,0.959342,0.940489,0.978147,0.978244,4:35:52
8.999497,0.001000,2.809654,0.977613,0.468708,0.385721,0.957088,0.934211,0.980486,0.979446,5:10:02
9.999497,0.001000,2.841088,0.982168,0.478680,0.398072,0.963304,0.946834,0.980930,0.978619,5:44:37
10.999497,0.001000,2.776787,0.955908,0.463898,0.401073,0.964693,0.951061,0.981754,0.974897,6:19:07
11.999497,0.001000,2.739052,0.939657,0.461447,0.398292,0.967394,0.952151,0.983441,0.981834,6:53:12
12.999497,0.001000,2.679172,0.921515,0.454928,0.381213,0.957443,0.938025,0.978383,0.975340,7:26:56
13.999497,0.001000,2.681122,0.923832,0.450419,0.383040,0.968317,0.954371,0.983722,0.980803,8:00:23
14.999497,0.001000,2.508787,0.863369,0.425413,0.356637,0.967907,0.953801,0.982075,0.981952,8:33:34
15.999497,0.001000,2.614583,0.896323,0.446394,0.375542,0.970598,0.957365,0.984324,0.983337,9:07:08
16.999497,0.001000,2.550153,0.872856,0.435682,0.368758,0.966125,0.954004,0.980978,0.975514,9:40:32
17.999497,0.001000,2.513342,0.859441,0.430793,0.363668,0.971974,0.958808,0.984404,0.985875,10:13:51
18.999497,0.001000,2.398623,0.821300,0.408332,0.347691,0.971709,0.957440,0.984710,0.987249,10:46:49
19.999497,0.001000,2.482539,0.852172,0.424848,0.353348,0.972056,0.958184,0.986140,0.985716,11:20:18
20.999497,0.001000,2.426915,0.829718,0.414666,0.352813,0.970897,0.957875,0.984342,0.983496,11:54:16
21.999497,0.001000,2.487751,0.850367,0.429845,0.357173,0.973747,0.961699,0.985764,0.985826,12:28:19
22.999497,0.001000,2.417439,0.832236,0.414740,0.338228,0.972657,0.960062,0.986625,0.983877,13:02:11
23.999497,0.001000,2.368052,0.805720,0.409921,0.346691,0.971822,0.958741,0.987522,0.982283,13:35:57
