loss,root_loss,vowel_loss,consonant_loss,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,lr
1.6314619577462717,2.021617889404297,0.9080286026000977,0.6276305317878723,0.33798974446335417,0.411255419254303,0.17962628602981567,0.16074177622795105,0.0002507499884814024
1.606176755987093,1.9855084419250488,0.9067698121070862,0.6282132267951965,0.34109238975616113,0.4135236442089081,0.18466660380363464,0.1657959371805191,0.00020690126984845847
1.6154469901088317,1.9976756572723389,0.9103409647941589,0.6301974654197693,0.32887873182274924,0.40001076459884644,0.17811298370361328,0.15529897809028625,0.00016626926662866026
1.591704250640102,1.9671927690505981,0.9015828371047974,0.6225498914718628,0.3321443972486267,0.4024182856082916,0.17860202491283417,0.16295751929283142,0.0001292991655645892
1.5976335176525245,1.9764155149459839,0.8864562511444092,0.6274862289428711,0.32448296234676033,0.39288273453712463,0.1758263260126114,0.15941257774829865,9.639601194066927e-05
