
--- [START 2021-07-21_08-43-46] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1626857034
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla V100-SXM2-16GB', major=7, minor=0, total_memory=16160MB, multi_processor_count=80)


	expirement = SZ640_2CLASS_5FOLDS_WLOSS_V2
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ640_2CLASS_5FOLDS_WLOSS_V2/fold1

train_dataset : 
	len = 4980
	df  = (4980, 11)
	label distribution
		 0     Negative for Pneumonia:  1366 (0.2743)
		 1         Typical Appearance:  2367 (0.4753)
		 2   Indeterminate Appearance:   862 (0.1731)
		 3        Atypical Appearance:   385 (0.0773)

valid_dataset : 
	len = 1247
	df  = (1247, 11)
	label distribution
		 0     Negative for Pneumonia:   343 (0.2751)
		 1         Typical Appearance:   591 (0.4739)
		 2   Indeterminate Appearance:   220 (0.1764)
		 3        Atypical Appearance:    93 (0.0746)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 1
   is_mixed_precision = True 
   batch_size = 8
   experiment = ['SZ640_2CLASS_5FOLDS_WLOSS_V2']
                              |-----------VALID-------------------|-----TRAIN/BATCH -----|------TIME-----
0.00100  2       0.220  3.54  | 0.402  0.754  0.626  0.818  0.881  | 0.491  0.398  0.889  |  0 hr 13 min
0.00100  0       0.240* 3.86  | 0.425  0.762  0.723  0.816  0.876  | 0.482  0.398  0.880  |  0 hr 14 min
0.00100  1       0.260  4.18  | 0.498  0.731  0.243  0.755  0.864  | 0.448  0.380  0.828  |  0 hr 15 min
0.00100  2       0.280  4.50  | 0.447  0.719  0.576  0.810  0.848  | 0.457  0.433  0.890  |  0 hr 17 min
0.00100  3       0.300  4.82  | 0.391  0.761  0.733  0.825  0.884  | 0.485  0.381  0.866  |  0 hr 18 min
0.00100  4       0.320  5.14  | 0.432  0.745  0.723  0.800  0.867  | 0.487  0.386  0.874  |  0 hr 19 min
0.00100  0       0.340* 5.47  | 0.399  0.770  0.618  0.830  0.886  | 0.467  0.386  0.854  |  0 hr 20 min
0.00100  0       0.360* 5.79  | 0.413  0.781  0.840  0.798  0.889  | 0.434  0.376  0.810  |  0 hr 21 min
0.00100  0       0.380* 6.11  | 0.422  0.788  0.589  0.826  0.881  | 0.438  0.400  0.838  |  0 hr 23 min
0.00100  0       0.400* 6.43  | 0.377  0.792  0.707  0.840  0.892  | 0.451  0.370  0.821  |  0 hr 24 min
0.00100  1       0.420  6.75  | 0.478  0.783  0.887  0.773  0.892  | 0.429  0.379  0.808  |  0 hr 25 min
0.00100  2       0.440  7.07  | 0.409  0.757  0.757  0.832  0.883  | 0.423  0.372  0.796  |  0 hr 26 min
0.00100  3       0.460  7.40  | 0.386  0.787  0.762  0.835  0.890  | 0.412  0.381  0.794  |  0 hr 27 min
0.00100  4       0.480  7.72  | 0.412  0.779  0.508  0.816  0.880  | 0.446  0.380  0.826  |  0 hr 29 min
0.00100  0       0.500* 8.04  | 0.386  0.794  0.678  0.828  0.887  | 0.477  0.377  0.853  |  0 hr 30 min
0.00100  1       0.520  8.36  | 0.410  0.792  0.772  0.818  0.891  | 0.467  0.381  0.849  |  0 hr 31 min
0.00100  0       0.540* 8.68  | 0.448  0.804  0.853  0.790  0.891  | 0.400  0.382  0.782  |  0 hr 32 min
0.00100  1       0.560  9.00  | 0.393  0.798  0.783  0.824  0.894  | 0.483  0.371  0.854  |  0 hr 33 min
0.00100  2       0.580  9.32  | 0.423  0.788  0.654  0.833  0.886  | 0.415  0.395  0.810  |  0 hr 35 min
0.00100  0       0.600* 9.65  | 0.379  0.810  0.631  0.832  0.894  | 0.404  0.380  0.783  |  0 hr 36 min
0.00100  1       0.620  9.97  | 0.396  0.795  0.796  0.823  0.895  | 0.485  0.379  0.865  |  0 hr 37 min
0.00100  2       0.640  10.29  | 0.387  0.788  0.631  0.823  0.886  | 0.417  0.366  0.783  |  0 hr 38 min
0.00100  3       0.660  10.61  | 0.418  0.756  0.817  0.811  0.885  | 0.483  0.384  0.867  |  0 hr 39 min
0.00100  4       0.680  10.93  | 0.386  0.793  0.668  0.835  0.885  | 0.423  0.389  0.812  |  0 hr 41 min
0.00100  5       0.700  11.25  | 0.448  0.795  0.825  0.796  0.888  | 0.432  0.376  0.808  |  0 hr 42 min
0.00100  6       0.720  11.58  | 0.372  0.801  0.791  0.842  0.902  | 0.433  0.375  0.808  |  0 hr 43 min
0.00100  7       0.740  11.90  | 0.399  0.760  0.589  0.827  0.884  | 0.409  0.373  0.782  |  0 hr 44 min
0.00100  8       0.760  12.22  | 0.393  0.762  0.733  0.832  0.887  | 0.426  0.362  0.788  |  0 hr 45 min
0.00100  0       0.780* 12.54  | 0.373  0.812  0.762  0.832  0.898  | 0.441  0.396  0.837  |  0 hr 47 min
0.00100  1       0.800  12.86  | 0.370  0.800  0.720  0.847  0.896  | 0.456  0.366  0.822  |  0 hr 48 min
0.00100  2       0.820  13.18  | 0.427  0.781  0.846  0.791  0.889  | 0.395  0.368  0.764  |  0 hr 49 min
0.00100  3       0.840  13.50  | 0.402  0.784  0.487  0.807  0.890  | 0.428  0.388  0.816  |  0 hr 50 min
0.00100  4       0.860  13.83  | 0.405  0.787  0.723  0.829  0.885  | 0.419  0.371  0.789  |  0 hr 51 min
0.00100  5       0.880  14.15  | 0.391  0.804  0.654  0.837  0.893  | 0.396  0.353  0.749  |  0 hr 53 min
0.00100  6       0.900  14.47  | 0.403  0.774  0.730  0.828  0.882  | 0.385  0.386  0.772  |  0 hr 54 min
0.00100  7       0.920  14.79  | 0.441  0.747  0.846  0.783  0.882  | 0.425  0.364  0.790  |  0 hr 55 min
0.00100  8       0.940  15.11  | 0.414  0.788  0.788  0.806  0.885  | 0.407  0.351  0.759  |  0 hr 56 min
0.00100  9       0.960  15.43  | 0.388  0.803  0.762  0.832  0.892  | 0.409  0.390  0.799  |  0 hr 57 min
0.00100  10      0.980  15.76  | 0.400  0.802  0.812  0.828  0.897  | 0.404  0.373  0.777  |  0 hr 59 min
0.00100  11      1.000  16.08  | 0.379  0.795  0.733  0.832  0.892  | 0.423  0.364  0.787  |  1 hr 00 min
0.00100  12      1.020  16.40  | 0.424  0.782  0.804  0.820  0.891  | 0.358  0.366  0.724  |  1 hr 01 min
0.00100  13      1.040  16.72  | 0.486  0.769  0.901  0.780  0.890  | 0.403  0.368  0.771  |  1 hr 02 min
0.00100  14      1.060  17.04  | 0.404  0.790  0.589  0.830  0.878  | 0.412  0.370  0.782  |  1 hr 03 min
0.00100  15      1.080  17.36  | 0.391  0.801  0.780  0.826  0.894  | 0.391  0.373  0.764  |  1 hr 05 min
0.00100  16      1.100  17.68  | 0.389  0.796  0.626  0.831  0.886  | 0.378  0.371  0.749  |  1 hr 06 min
0.00010  1       0.780* 12.54  | 0.373  0.812  0.762  0.832  0.898  | 0.378  0.371  0.749  |  1 hr 06 min
0.00010  2       0.800  12.86  | 0.370  0.808  0.702  0.836  0.897  | 0.361  0.345  0.706  |  1 hr 07 min
0.00010  0       0.820* 13.18  | 0.372  0.815  0.749  0.837  0.903  | 0.332  0.345  0.677  |  1 hr 08 min
0.00010  1       0.840  13.50  | 0.399  0.791  0.767  0.830  0.894  | 0.407  0.340  0.747  |  1 hr 10 min
0.00010  0       0.860* 13.83  | 0.362  0.817  0.723  0.848  0.903  | 0.347  0.357  0.704  |  1 hr 11 min
0.00010  1       0.880  14.15  | 0.378  0.809  0.743  0.839  0.902  | 0.314  0.337  0.651  |  1 hr 12 min
0.00010  2       0.900  14.47  | 0.383  0.806  0.772  0.832  0.898  | 0.333  0.332  0.666  |  1 hr 13 min
0.00010  3       0.920  14.79  | 0.379  0.814  0.793  0.835  0.902  | 0.377  0.345  0.721  |  1 hr 14 min
0.00010  4       0.940  15.11  | 0.359  0.811  0.702  0.840  0.903  | 0.368  0.348  0.715  |  1 hr 16 min
0.00010  5       0.960  15.43  | 0.393  0.807  0.801  0.841  0.902  | 0.340  0.313  0.652  |  1 hr 17 min
0.00010  6       0.980  15.76  | 0.401  0.796  0.777  0.834  0.894  | 0.343  0.339  0.682  |  1 hr 18 min
0.00010  7       1.000  16.08  | 0.373  0.813  0.812  0.842  0.904  | 0.352  0.348  0.701  |  1 hr 19 min
0.00010  8       1.020  16.40  | 0.386  0.812  0.702  0.837  0.899  | 0.341  0.333  0.674  |  1 hr 20 min
0.00010  9       1.040  16.72  | 0.367  0.812  0.725  0.836  0.901  | 0.314  0.340  0.654  |  1 hr 22 min
0.00010  10      1.060  17.04  | 0.404  0.802  0.793  0.829  0.897  | 0.310  0.354  0.664  |  1 hr 23 min
0.00010  11      1.080  17.36  | 0.382  0.795  0.783  0.838  0.896  | 0.371  0.339  0.710  |  1 hr 24 min
0.00010  12      1.100  17.68  | 0.382  0.810  0.788  0.837  0.902  | 0.346  0.340  0.685  |  1 hr 25 min
0.00010  13      1.120  18.01  | 0.426  0.792  0.764  0.828  0.894  | 0.272  0.341  0.613  |  1 hr 26 min
0.00010  14      1.140  18.33  | 0.369  0.800  0.688  0.836  0.899  | 0.348  0.324  0.672  |  1 hr 28 min
0.00010  15      1.160  18.65  | 0.408  0.790  0.673  0.834  0.888  | 0.285  0.334  0.619  |  1 hr 29 min
0.00010  16      1.180  18.97  | 0.390  0.798  0.720  0.831  0.894  | 0.298  0.335  0.633  |  1 hr 30 min
0.00001  1       0.860* 13.83  | 0.362  0.817  0.723  0.848  0.903  | 0.298  0.335  0.633  |  1 hr 30 min
0.00001  2       0.880  14.15  | 0.363  0.817  0.728  0.848  0.902  | 0.326  0.350  0.676  |  1 hr 31 min
0.00001  3       0.900  14.47  | 0.361  0.814  0.728  0.844  0.902  | 0.366  0.347  0.713  |  1 hr 33 min
0.00001  4       0.920  14.79  | 0.369  0.814  0.746  0.845  0.902  | 0.333  0.342  0.675  |  1 hr 34 min
0.00001  5       0.940  15.11  | 0.367  0.809  0.746  0.845  0.901  | 0.351  0.330  0.681  |  1 hr 35 min
0.00001  6       0.960  15.43  | 0.367  0.812  0.715  0.843  0.901  | 0.312  0.328  0.640  |  1 hr 36 min
0.00001  7       0.980  15.76  | 0.375  0.811  0.696  0.845  0.901  | 0.362  0.336  0.698  |  1 hr 37 min
0.00001  8       1.000  16.08  | 0.376  0.810  0.741  0.837  0.901  | 0.322  0.344  0.666  |  1 hr 39 min
0.00001  9       1.020  16.40  | 0.378  0.810  0.770  0.836  0.902  | 0.353  0.339  0.691  |  1 hr 40 min
0.00001  10      1.040  16.72  | 0.372  0.810  0.723  0.840  0.901  | 0.340  0.335  0.675  |  1 hr 41 min
0.00001  11      1.060  17.04  | 0.380  0.812  0.762  0.841  0.903  | 0.333  0.331  0.664  |  1 hr 42 min
0.00001  12      1.080  17.36  | 0.371  0.807  0.723  0.837  0.901  | 0.300  0.337  0.636  |  1 hr 43 min
0.00001  13      1.100  17.68  | 0.373  0.812  0.736  0.837  0.902  | 0.295  0.329  0.624  |  1 hr 45 min
0.00001  14      1.120  18.01  | 0.388  0.806  0.741  0.828  0.900  | 0.272  0.325  0.597  |  1 hr 46 min
0.00001  15      1.140  18.33  | 0.394  0.806  0.780  0.830  0.901  | 0.347  0.337  0.683  |  1 hr 47 min
0.00001  16      1.160  18.65  | 0.368  0.810  0.728  0.841  0.902  | 0.309  0.331  0.640  |  1 hr 48 min

