loss,root_loss,vowel_loss,consonant_loss,root_recall,vowel_recall,consonant_recall,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,val_root_recall,val_vowel_recall,val_consonant_recall,lr,weighted_recall,val_weighted_recall
7.023356245813594,2.7456393241882324,0.7573938369750977,0.7746775150299072,0.18520385026931763,0.6843762397766113,0.6105573177337646,4.805855479637149,1.8328808546066284,0.5368618965148926,0.6032299995422363,0.4052230715751648,0.8316819071769714,0.7562487721443176,0.0010000000474974513,0.4163353,0.59959424
2.6090747679504727,0.9612839221954346,0.324736088514328,0.3617699444293976,0.5959839224815369,0.8665807843208313,0.8269364833831787,2.0197454164172433,0.7181046009063721,0.2655738890171051,0.3179628551006317,0.7088229656219482,0.8786845207214355,0.8879207372665405,0.0009980992181226611,0.72137123,0.7960628
1.8389716135142857,0.6649487018585205,0.24130812287330627,0.2677655518054962,0.7236658930778503,0.9048934578895569,0.8717828989028931,1.156987350967944,0.4181211292743683,0.1511891484260559,0.1695566177368164,0.841814398765564,0.9424417614936829,0.9220772981643677,0.0009924115147441626,0.806002,0.887037
1.468629909565799,0.5210886001586914,0.20007582008838654,0.22637757658958435,0.7823949456214905,0.9243578314781189,0.891956627368927,0.8965507740285367,0.31425008177757263,0.126628115773201,0.14142289757728577,0.8780123591423035,0.9470474123954773,0.9492630958557129,0.0009829798946157098,0.8452761,0.91308385
1.276523413517142,0.4440544545650482,0.1705617755651474,0.21785321831703186,0.8123817443847656,0.9356269836425781,0.9042774438858032,0.9972445338098391,0.34763526916503906,0.13642190396785736,0.16555236279964447,0.8706184029579163,0.9410973787307739,0.9373879432678223,0.0009698764770291746,0.86616695,0.9049305
1.134602135438242,0.39202383160591125,0.15872491896152496,0.19182968139648438,0.8342106938362122,0.9417189359664917,0.9117943644523621,0.8248965421744925,0.2864794433116913,0.11204220354557037,0.13989582657814026,0.888916552066803,0.9680342674255371,0.9580013751983643,0.000953200738877058,0.8804836,0.9259672
0.9824468728907076,0.34356576204299927,0.1353035867214203,0.16001170873641968,0.8537372946739197,0.9511337876319885,0.9242022633552551,0.8526629882680762,0.29823848605155945,0.12308583408594131,0.13310004770755768,0.8949661254882812,0.9641007781028748,0.9432632923126221,0.0009330796892754734,0.89570266,0.9243241
0.9064002630008924,0.3144858181476593,0.12552101910114288,0.15190747380256653,0.8656972050666809,0.9564976692199707,0.9269028902053833,0.7906817396995938,0.23962730169296265,0.11463458091020584,0.19679312407970428,0.9155297875404358,0.9663662910461426,0.911546528339386,0.0009096664725802839,0.90369874,0.9272431
0.835304873422447,0.2819151282310486,0.11887709051370621,0.15259750187397003,0.8783104419708252,0.9574933052062988,0.9312960505485535,0.721121243327251,0.24087174236774445,0.10101185739040375,0.1383659988641739,0.9115216135978699,0.9733369946479797,0.9550139307975769,0.0008831392042338848,0.9113526,0.9378485
0.7782310849980665,0.26112136244773865,0.10676852613687515,0.14922039210796356,0.8864994049072266,0.9624589085578918,0.9339655637741089,0.6400113816189158,0.21439222991466522,0.0900619626045227,0.12116474658250809,0.9171230792999268,0.9740091562271118,0.9518771171569824,0.0008536998648196459,0.91735584,0.9400331
