loss,root_loss,vowel_loss,consonant_loss,root_recall,vowel_recall,consonant_recall,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,val_root_recall,val_vowel_recall,val_consonant_recall,lr,weighted_recall,val_weighted_recall
0.05955980717734801,0.01795172691345215,0.011649533174932003,0.012006830424070358,0.9885690212249756,0.9949970245361328,0.9899940490722656,0.8425834295655019,0.2817397713661194,0.09990451484918594,0.17919930815696716,0.9541426301002502,0.9870045781135559,0.9832204580307007,9.999999974752427e-07,0.9905323,0.96962756
0.05748195734603571,0.017165297642350197,0.011561326682567596,0.011590037494897842,0.9885939359664917,0.9953454732894897,0.9904606938362122,0.8390171790008351,0.2802794277667999,0.09864933788776398,0.17980845272541046,0.9541674852371216,0.987029492855072,0.9829466342926025,9.877641105049406e-07,0.9907485,0.9695778
0.05953952891036107,0.017906872555613518,0.011692444793879986,0.012033429928123951,0.9885130524635315,0.9951463341712952,0.9899629354476929,0.8446323608805423,0.2837921977043152,0.09928226470947266,0.17776577174663544,0.9540678858757019,0.9869298934936523,0.9828968048095703,9.522542541162693e-07,0.9905338,0.96949065
0.05823968263638396,0.017606211826205254,0.01173432171344757,0.011292893439531326,0.9886499643325806,0.9952770471572876,0.9906909465789795,0.838991915528278,0.28054147958755493,0.09798993170261383,0.17991943657398224,0.9540678858757019,0.9869796633720398,0.9830462336540222,8.969462896857294e-07,0.99081695,0.9695404
0.058330348656277835,0.017044104635715485,0.012042186222970486,0.012199985794723034,0.9892597794532776,0.9950281381607056,0.9902491569519043,0.851233263014075,0.2813936769962311,0.09936808049678802,0.1890777051448822,0.9542173147201538,0.9869298934936523,0.9831956028938293,8.272542686427187e-07,0.99094915,0.96964
0.05999472070439362,0.01751285046339035,0.01225755549967289,0.012711504474282265,0.9891228675842285,0.9950032234191895,0.9902305006980896,0.8349611825817805,0.282828688621521,0.10166370868682861,0.16763979196548462,0.953968346118927,0.9867556095123291,0.9828470349311829,7.500000265281415e-07,0.9908699,0.96938485
0.05841322092882112,0.017354030162096024,0.011780955828726292,0.011924210004508495,0.9890108704566956,0.9950965642929077,0.9903424978256226,0.8441657099492716,0.28586703538894653,0.09351366013288498,0.17891772091388702,0.9540430307388306,0.9871290326118469,0.98299640417099,6.727457275701454e-07,0.99086523,0.9695529
0.05815924596477616,0.01729467883706093,0.011425384320318699,0.012144608423113823,0.9885255098342896,0.9951961636543274,0.9904980659484863,0.8391031127729935,0.2812153697013855,0.09844387322664261,0.17822867631912231,0.9542421698570251,0.987029492855072,0.9826727509498596,6.030537065271346e-07,0.9906863,0.9695467
0.05828909787508147,0.016956668347120285,0.012349037453532219,0.012026757001876831,0.9889112710952759,0.9949970245361328,0.9904420375823975,0.836596558468248,0.28035494685173035,0.09940622746944427,0.17647987604141235,0.9541923999786377,0.9870543479919434,0.9827723503112793,5.477457420965948e-07,0.9908154,0.9695529
0.05883271200774788,0.01735639199614525,0.011702343821525574,0.012417598627507687,0.9887744188308716,0.9950343370437622,0.9906598329544067,0.8512283409905811,0.2850521504878998,0.1006786972284317,0.18044526875019073,0.9538936614990234,0.9871041774749756,0.9827474355697632,5.122358857079234e-07,0.99081075,0.96940976
