loss,root_loss,vowel_loss,consonant_loss,root_recall,vowel_recall,consonant_recall,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,val_root_recall,val_vowel_recall,val_consonant_recall,lr,weighted_recall,val_weighted_recall
7.196208277531042,2.800879716873169,0.7900957465171814,0.8043456077575684,0.17423959076404572,0.6692677140235901,0.588703453540802,2.8046723267739746,1.084989309310913,0.327597439289093,0.3070967495441437,0.550463080406189,0.8406442999839783,0.827499508857727,0.0010000000474974513,0.40161258,0.6922675
2.6418566614425028,0.9772092700004578,0.32301217317581177,0.36442631483078003,0.583544909954071,0.8659336566925049,0.8228668570518494,1.6842401673080056,0.5904445648193359,0.213942751288414,0.2894073724746704,0.7495518922805786,0.9170981645584106,0.8483369946479797,0.0009980992181226611,0.71397257,0.8161347
1.8529287007155526,0.6689222455024719,0.23752078413963318,0.2775634527206421,0.7201687693595886,0.9063246846199036,0.8676323890686035,1.3200172800926646,0.4819333553314209,0.15855903923511505,0.19759134948253632,0.8090519905090332,0.9465743899345398,0.8973063230514526,0.0009924115147441626,0.80357367,0.8654962
1.505813383334474,0.5332023501396179,0.20062008500099182,0.2387896031141281,0.7753385305404663,0.924538254737854,0.8891066908836365,1.0299008991154042,0.3539101183414459,0.14506445825099945,0.17701615393161774,0.8428599834442139,0.9505327343940735,0.9433628916740417,0.0009829798946157098,0.84108055,0.8949039
1.2643201095484158,0.44535723328590393,0.16896867752075195,0.20463798940181732,0.8139934539794922,0.9372386336326599,0.905291736125946,0.8676045696506169,0.28304195404052734,0.10971612483263016,0.19180439412593842,0.8848087787628174,0.968009352684021,0.9471967816352844,0.0009698764770291746,0.86762935,0.9212059
1.088218420355242,0.3834804892539978,0.14819484949111938,0.17306184768676758,0.8379069566726685,0.9461618661880493,0.9183031916618347,0.8213136776759746,0.2602825462818146,0.11994443088769913,0.18080438673496246,0.8957130312919617,0.9666401147842407,0.9504082798957825,0.000953200738877058,0.8850697,0.92711866
1.032747325087237,0.34929898381233215,0.1387847512960434,0.1953640878200531,0.8500286340713501,0.9499452114105225,0.9167724251747131,3.0449687464601674,0.45643848180770874,0.49053382873535156,1.641557216644287,0.830561637878418,0.7800487875938416,0.5687363147735596,0.0009330796892754734,0.8916937,0.7524771
0.9461183418842104,0.31740033626556396,0.1319214403629303,0.17939625680446625,0.8639112710952759,0.9518680572509766,0.9179796576499939,0.7899695598252657,0.2510116994380951,0.11438167840242386,0.1735643893480301,0.9107498526573181,0.9690051674842834,0.9430392384529114,0.0009096664725802839,0.8994176,0.933386
0.8042424910915819,0.2787158191204071,0.11142905801534653,0.13538174331188202,0.8799718618392944,0.9603245854377747,0.9354589581489563,0.7462966373786449,0.23098963499069214,0.09803705662488937,0.18627972900867462,0.9093307852745056,0.9741834402084351,0.9570055603981018,0.0008831392042338848,0.9139318,0.9374627
0.7673550432763789,0.2607683539390564,0.10936398804187775,0.13645586371421814,0.8861384987831116,0.9616624116897583,0.9352225065231323,0.7998124735999355,0.24473977088928223,0.11305764317512512,0.19727571308612823,0.9084096550941467,0.9714200496673584,0.9567815065383911,0.0008536998648196459,0.91729045,0.9362552
0.6760931934713309,0.22947177290916443,0.09741294384002686,0.11973705887794495,0.8974449634552002,0.9657257795333862,0.9410095810890198,0.6959837930392664,0.2153770476579666,0.08850480616092682,0.17672502994537354,0.9266082644462585,0.9776687622070312,0.954615592956543,0.0008215724374167621,0.92540634,0.94637525
0.6642263182819079,0.2205630987882614,0.09467406570911407,0.12842512130737305,0.9022675156593323,0.9661240577697754,0.9416006803512573,0.7254513858099747,0.226182758808136,0.09707347303628922,0.17601227760314941,0.9175961017608643,0.9754779934883118,0.9563583135604858,0.000787001452408731,0.92806494,0.94175714
0.566767596397497,0.1927310824394226,0.0866318941116333,0.09467355161905289,0.9128708839416504,0.9694967269897461,0.950380802154541,0.7477642183183176,0.21704895794391632,0.08149071782827377,0.23217564821243286,0.9303425550460815,0.9751792550086975,0.9699761271476746,0.0007502500084228814,0.9364048,0.9514601
0.5001630394529271,0.17486675083637238,0.07444746792316437,0.07598233222961426,0.9214891791343689,0.9738027453422546,0.9570016860961914,0.7475904307660356,0.21709947288036346,0.0874246284365654,0.22596675157546997,0.9321101307868958,0.9781169295310974,0.9630800485610962,0.0007115977932699025,0.94344574,0.9513543
0.45669049165226083,0.1588175892829895,0.0688684955239296,0.07018741220235825,0.926809549331665,0.9765033721923828,0.9594969749450684,0.6789378530707708,0.20922710001468658,0.08128637820482254,0.17919734120368958,0.9337034225463867,0.9786397218704224,0.9716938734054565,0.0006713390466757119,0.94740486,0.9544351
0.43587929034796263,0.14723297953605652,0.06387483328580856,0.07753809541463852,0.9311342835426331,0.9770011901855469,0.9596773982048035,1.2764590370593367,0.2625221312046051,0.12313225865364075,0.6282824873924255,0.9212557077407837,0.9566072225570679,0.6949810981750488,0.0006297801155596972,0.9497368,0.8735249
0.3880220570685717,0.1308937668800354,0.058587174862623215,0.06764683872461319,0.9376431107521057,0.9787808656692505,0.962483823299408,0.6864218397961728,0.20615576207637787,0.0838542953133583,0.19025592505931854,0.9348984360694885,0.9783658385276794,0.9717437028884888,0.0005872372421436012,0.9541377,0.9549766
0.36174100680237437,0.11981744319200516,0.05449178069829941,0.06761445105075836,0.9422416090965271,0.9801311492919922,0.9657631516456604,0.7270771627200198,0.20241694152355194,0.08596529811620712,0.23627746105194092,0.9388070106506348,0.9800836443901062,0.9655945301055908,0.0005440342938527465,0.9575944,0.95582306
0.3062114232171168,0.10310091078281403,0.04546297714114189,0.054546937346458435,0.9486135840415955,0.9835847020149231,0.9691295623779297,0.7687168212490346,0.21395212411880493,0.08650828897953033,0.254303902387619,0.9421678781509399,0.9821748733520508,0.9777683615684509,0.0005005000275559723,0.9624854,0.96106976
0.30123777789843004,0.09873684495687485,0.045366887003183365,0.058396678417921066,0.9513142108917236,0.9836656451225281,0.9708096981048584,0.8384942364764761,0.2546374797821045,0.10409555584192276,0.22512365877628326,0.9325582385063171,0.9760754704475403,0.960789680480957,0.0004569657030515373,0.96427596,0.9504954
