loss,root_loss,vowel_loss,consonant_loss,root_recall,vowel_recall,consonant_recall,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,val_root_recall,val_vowel_recall,val_consonant_recall,lr,weighted_recall,val_weighted_recall
0.7117269447185351,0.239646315574646,0.09918313473463058,0.1332506388425827,0.8946697115898132,0.9659435749053955,0.9392423629760742,0.6852080006223575,0.22932669520378113,0.09871213138103485,0.1278429925441742,0.915704071521759,0.9724407196044922,0.9551384449005127,0.0008215724374167621,0.92363137,0.93974686
0.6264704447113533,0.21626868844032288,0.08634158968925476,0.10759206116199493,0.904681921005249,0.9697393774986267,0.9472135305404663,0.6461195480671658,0.22283518314361572,0.08556804805994034,0.11488087475299835,0.9220772981643677,0.9756273627281189,0.9673869609832764,0.000787001452408731,0.93157923,0.94679224
0.5633650615022079,0.19393372535705566,0.08217446506023407,0.09332364797592163,0.913362443447113,0.9722657799720764,0.9525712132453918,0.611074213968489,0.20949551463127136,0.09066655486822128,0.10141687095165253,0.9276289343833923,0.9763493537902832,0.9612627029418945,0.0007502500084228814,0.93789047,0.9482175
0.5352425101709788,0.1776176542043686,0.07532589882612228,0.10468146950006485,0.9184401035308838,0.9737467765808105,0.952527642250061,0.6141741812521307,0.2157827913761139,0.07777056843042374,0.10483824461698532,0.9316122531890869,0.9812537431716919,0.9701005816459656,0.0007115977932699025,0.9407886,0.95364475
0.4580806766361093,0.15977472066879272,0.06679610908031464,0.07173503935337067,0.9258885979652405,0.9766340851783752,0.9596898555755615,0.5997364191489686,0.20365500450134277,0.079396091401577,0.11303069442510605,0.9326827526092529,0.981403112411499,0.9652957320213318,0.0006713390466757119,0.9470253,0.9530161
0.4225571043952581,0.14447320997714996,0.06329517811536789,0.07031501084566116,0.9332312941551208,0.9784013032913208,0.9615815281867981,0.6199065283041708,0.2149835079908371,0.07810595631599426,0.11183386296033859,0.9354212284088135,0.9799840450286865,0.9700508117675781,0.0006297801155596972,0.9516114,0.9552193
0.37297221754645327,0.12974737584590912,0.055361371487379074,0.058116327971220016,0.9375,0.9807036519050598,0.9653648734092712,0.6198755250405816,0.20906023681163788,0.07847980409860611,0.12327507883310318,0.940176248550415,0.9813284277915955,0.9708474278450012,0.0005872372421436012,0.95526713,0.9581321
0.34850093321403697,0.11911509186029434,0.05160420387983322,0.058666519820690155,0.9430630207061768,0.9817739725112915,0.9667711853981018,0.622870488564638,0.19918058812618256,0.08090539276599884,0.14360392093658447,0.9411472082138062,0.982349157333374,0.9719179272651672,0.0005440342938527465,0.95866776,0.95914036
0.30082977451651116,0.10275880247354507,0.046856850385665894,0.04845542833209038,0.948451817035675,0.983528733253479,0.9703429937362671,0.6759796047087901,0.2160995453596115,0.08889836817979813,0.1548822671175003,0.9374626278877258,0.9816271662712097,0.9661421775817871,0.0005005000275559723,0.9626938,0.95567364
0.27792805331462067,0.09344446659088135,0.04472595825791359,0.046313054859638214,0.9531810283660889,0.9845430254936218,0.9717742204666138,0.6427110822346346,0.22115838527679443,0.0780305415391922,0.12236382812261581,0.9443835616111755,0.9835690259933472,0.9699512124061584,0.0004569657030515373,0.9656698,0.9605719
