loss,root_loss,vowel_loss,consonant_loss,root_recall,vowel_recall,consonant_recall,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,val_root_recall,val_vowel_recall,val_consonant_recall,lr,weighted_recall,val_weighted_recall
0.6745414956647506,0.2328319549560547,0.0993104800581932,0.1095680221915245,0.897737443447113,0.9660431742668152,0.9440212845802307,0.6228766800052706,0.2122524082660675,0.08124535530805588,0.11712684482336044,0.9311143159866333,0.9766978621482849,0.9678599834442139,0.0008215724374167621,0.92638487,0.95169663
0.6090731764414761,0.21257540583610535,0.08765345811843872,0.09626860916614532,0.9054597020149231,0.9695091843605042,0.9474250674247742,0.6290151833446851,0.21158352494239807,0.08245939761400223,0.12338883429765701,0.9316869378089905,0.9772704839706421,0.9676110148429871,0.000787001452408731,0.9319634,0.9520638
0.5900883153763391,0.19889520108699799,0.08553048968315125,0.10676783323287964,0.9104627370834351,0.9705172181129456,0.9482153654098511,0.6169084577293248,0.20209082961082458,0.07663389295339584,0.13609303534030914,0.9346992373466492,0.9779924154281616,0.9718183875083923,0.0007502500084228814,0.93491447,0.9548023
0.5165180050063625,0.17920559644699097,0.07482222467660904,0.08328484743833542,0.9180542826652527,0.9735787510871887,0.955190896987915,0.6358202562636287,0.21457995474338531,0.0847134217619896,0.1219467967748642,0.9288986325263977,0.976722776889801,0.9689055681228638,0.0007115977932699025,0.9412195,0.9508564
0.4971481510009639,0.16449205577373505,0.07197757065296173,0.09618617594242096,0.9234119653701782,0.9746925830841064,0.9548486471176147,0.5882317169975774,0.19563353061676025,0.0747784748673439,0.12218604236841202,0.9365913271903992,0.9806562662124634,0.9711213111877441,0.0006713390466757119,0.94409126,0.95624006
0.45407340848541733,0.15122056007385254,0.06738857924938202,0.08424390852451324,0.9303315281867981,0.9758002161979675,0.9580159783363342,0.6419590619351169,0.21497376263141632,0.08964316546916962,0.12236866354942322,0.9322345852851868,0.9712706804275513,0.9513044953346252,0.0006297801155596972,0.94861984,0.94676113
0.4336019961641117,0.1417146772146225,0.06308082491159439,0.08709187805652618,0.9333806037902832,0.9779781699180603,0.9589618444442749,0.6044612888574518,0.19916494190692902,0.07629918307065964,0.12983237206935883,0.9403256177902222,0.982598066329956,0.9770464301109314,0.0005872372421436012,0.95092535,0.96007395
0.3842677316119897,0.12518009543418884,0.056940920650959015,0.07696663588285446,0.939995288848877,0.9796333909034729,0.9621540307998657,0.6486926618399941,0.20814105868339539,0.08118956536054611,0.15122082829475403,0.9376618266105652,0.9789633750915527,0.9702001810073853,0.0005440342938527465,0.95544446,0.9561218
0.348441122583407,0.11420951783657074,0.05101178586483002,0.06901023536920547,0.9438968300819397,0.9820663928985596,0.9645559787750244,0.5677197441980717,0.1914025992155075,0.06369584053754807,0.12121866643428802,0.9465743899345398,0.9824486970901489,0.973212480545044,0.0005005000275559723,0.95860404,0.9622024
0.30794917345855555,0.10116492956876755,0.04846057668328285,0.05715865269303322,0.9504866003990173,0.9831117987632751,0.9676859378814697,0.6168173346764877,0.20953010022640228,0.07313992083072662,0.1246170625090599,0.9403256177902222,0.9810794591903687,0.9730133414268494,0.0004569657030515373,0.9629427,0.958686
