loss,root_loss,vowel_loss,consonant_loss,root_recall,vowel_recall,consonant_recall,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,val_root_recall,val_vowel_recall,val_consonant_recall,lr,weighted_recall,val_weighted_recall
0.28407479485156395,0.09205974638462067,0.04345973581075668,0.05649571865797043,0.9546806812286377,0.9842256307601929,0.9707474708557129,0.6295201643502635,0.20585821568965912,0.07390215992927551,0.1439012587070465,0.9465494751930237,0.9841167330741882,0.9767476320266724,0.0004137627256568521,0.96608365,0.96349084
0.24667256228846088,0.08103077858686447,0.037070196121931076,0.04754091426730156,0.9589866995811462,0.9859493374824524,0.9726391434669495,0.6327049631829696,0.219010591506958,0.08241269737482071,0.11227116733789444,0.945927083492279,0.9836934804916382,0.9755775928497314,0.0003712198813445866,0.96914047,0.9627813
0.22381556178181652,0.07394568622112274,0.033463478088378906,0.04246070608496666,0.9611459374427795,0.9874489903450012,0.975003719329834,0.6713405260742994,0.2300792634487152,0.084980808198452,0.12620113790035248,0.9450806379318237,0.9846146106719971,0.97617506980896,0.0003296609502285719,0.9711861,0.96273774
0.19335905429113423,0.064937524497509,0.03028011880815029,0.03320394083857536,0.9649853110313416,0.988562822341919,0.9778537154197693,0.6588309352151949,0.21987271308898926,0.08059008419513702,0.13849502801895142,0.9495618343353271,0.9853366017341614,0.9790380597114563,0.00028940217453055084,0.9740968,0.96587455
0.17018142663458327,0.056501295417547226,0.02775544300675392,0.02942354790866375,0.969708263874054,0.9896020293235779,0.9799569249153137,0.6670207157571634,0.23156599700450897,0.0802767351269722,0.1236119493842125,0.9495120644569397,0.9846146106719971,0.9792122840881348,0.0002507499884814024,0.9772439,0.9657127
0.146784083771789,0.04728243872523308,0.02392149530351162,0.028297819197177887,0.973809003829956,0.9904171824455261,0.9817863702774048,0.7101453782332123,0.2457994520664215,0.09108054637908936,0.12746590375900269,0.9508563876152039,0.9861581325531006,0.9787144064903259,0.00021399857359938323,0.9799554,0.9666463
0.12709726236852598,0.041820332407951355,0.021183524280786514,0.022273005917668343,0.9768083095550537,0.9919666051864624,0.9832051396369934,0.7434658694993422,0.2515504062175751,0.09461967647075653,0.14574533700942993,0.9524745941162109,0.9864071011543274,0.9791127443313599,0.0001794275885913521,0.98219705,0.9676172
0.11651064909918382,0.03709134832024574,0.01936599798500538,0.022962043061852455,0.978855550289154,0.9921346306800842,0.9839394092559814,0.7007499782416368,0.24696965515613556,0.08738928288221359,0.11942151188850403,0.9509062170982361,0.9868552088737488,0.9821997880935669,0.00014730016118846834,0.98344624,0.9677169
0.10309409169177552,0.0326220765709877,0.01715989224612713,0.02068997174501419,0.9807783365249634,0.9932298064231873,0.9848354458808899,0.7418561549635736,0.25453341007232666,0.09644303470849991,0.13634568452835083,0.952897846698761,0.9861581325531006,0.9821997880935669,0.00011786079994635656,0.9849055,0.9685384
0.09050323091877965,0.028335897251963615,0.01603837125003338,0.01779305376112461,0.9831242561340332,0.9933355450630188,0.9867147207260132,0.7840898079198124,0.27065232396125793,0.0962393581867218,0.14654551446437836,0.954092800617218,0.9869298934936523,0.982473611831665,9.133355342783034e-05,0.9865747,0.9693973
