epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
84.999204,0.005000,2.022532,0.691674,0.392806,0.246379,0.980757,0.974230,0.986764,0.987805,0:21:33
85.999204,0.005000,2.016368,0.690414,0.390285,0.245255,0.980705,0.975038,0.987001,0.985742,0:42:37
86.999204,0.005000,2.001711,0.685205,0.386242,0.245060,0.981619,0.975892,0.987972,0.986721,1:03:34
87.999204,0.005000,2.052424,0.702859,0.395974,0.250733,0.982609,0.976982,0.987618,0.988852,1:24:31
88.999204,0.005000,2.013607,0.687705,0.390241,0.247957,0.981328,0.974982,0.987041,0.988307,1:45:29
89.999204,0.005000,2.054971,0.702720,0.397562,0.251969,0.982082,0.975556,0.988772,0.988445,2:06:26
90.999204,0.005000,2.019280,0.688911,0.393419,0.248040,0.981496,0.976788,0.985808,0.986600,2:27:23
91.999204,0.002500,1.929678,0.656480,0.377762,0.238957,0.981926,0.976884,0.988802,0.985133,2:48:19
92.999204,0.002500,1.897589,0.645164,0.372619,0.234642,0.983518,0.978171,0.989489,0.988242,3:09:17
93.999204,0.002500,1.886315,0.639163,0.373143,0.234847,0.981802,0.976263,0.987226,0.987455,3:30:13
94.999204,0.002500,1.872590,0.634750,0.368558,0.234532,0.984569,0.980806,0.988346,0.988316,3:51:11
95.999204,0.002500,1.827972,0.620314,0.359015,0.228330,0.983589,0.978980,0.988225,0.988170,4:12:09
96.999204,0.002500,1.878025,0.635735,0.372368,0.234186,0.983506,0.979545,0.987768,0.987167,4:33:07
97.999204,0.002500,1.830417,0.620195,0.360998,0.229030,0.982929,0.978185,0.989087,0.986258,4:54:03
98.999204,0.001250,1.783113,0.602582,0.353275,0.224674,0.983064,0.978788,0.987977,0.986705,5:15:00
99.999204,0.001250,1.793372,0.606022,0.356422,0.224906,0.985426,0.981999,0.989251,0.988454,5:35:57
100.999204,0.001250,1.900793,0.642221,0.377690,0.238661,0.983408,0.979243,0.989496,0.985648,5:56:54
101.999204,0.001250,1.795492,0.606326,0.355902,0.226937,0.985291,0.981326,0.989955,0.988557,6:17:51
102.999204,0.001250,1.863862,0.629849,0.370193,0.233972,0.984117,0.979989,0.988503,0.987987,6:38:50
103.999204,0.000625,1.734996,0.584577,0.346313,0.219530,0.984985,0.981541,0.988824,0.988032,6:59:49
104.999204,0.000625,1.758268,0.591697,0.351011,0.223864,0.984434,0.980746,0.988809,0.987436,7:20:48
105.999204,0.000625,1.789009,0.602730,0.357023,0.226526,0.985123,0.981488,0.989383,0.988132,7:41:47
106.999204,0.000312,1.650809,0.555757,0.329002,0.210293,0.984918,0.980961,0.989560,0.988191,8:02:46
107.999204,0.000312,1.802717,0.608001,0.359618,0.227098,0.985225,0.981362,0.989421,0.988754,8:23:46
108.999204,0.000312,1.732484,0.582444,0.346968,0.220627,0.984508,0.980295,0.989183,0.988260,8:44:44
109.999204,0.000156,1.807307,0.608377,0.360807,0.229747,0.984853,0.980656,0.989656,0.988445,9:05:43
110.999204,0.000156,1.664265,0.559741,0.333310,0.211473,0.984541,0.980296,0.989251,0.988320,9:26:41
111.999204,0.000156,1.734816,0.582256,0.349223,0.221081,0.985432,0.981794,0.989564,0.988575,9:47:38
112.999204,0.000078,1.825836,0.613126,0.366269,0.233314,0.984334,0.979807,0.989331,0.988392,10:08:37
