epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
44.999204,0.001000,2.050994,0.703290,0.395724,0.248690,0.980996,0.976657,0.985241,0.985431,15:34:40
45.999204,0.001000,2.060778,0.707281,0.397890,0.248327,0.979662,0.973316,0.985095,0.986921,15:55:25
46.999204,0.001000,2.027984,0.695266,0.392316,0.245136,0.979283,0.972842,0.986609,0.984837,16:16:09
47.999204,0.001000,1.988342,0.681251,0.384060,0.241781,0.977811,0.970073,0.984519,0.986579,16:36:54
48.999204,0.001000,1.891784,0.647125,0.368051,0.229483,0.980384,0.976669,0.984688,0.983509,16:57:38
49.999204,0.001000,2.128359,0.729796,0.411559,0.257207,0.979244,0.974130,0.987538,0.981178,17:18:23
50.999204,0.001000,1.989772,0.680096,0.387569,0.242012,0.979127,0.972452,0.987521,0.984086,17:39:09
51.999204,0.001000,1.969093,0.673770,0.381864,0.239689,0.980200,0.973309,0.987477,0.986707,17:59:53
52.999204,0.001000,2.000130,0.685286,0.386071,0.243488,0.980834,0.975542,0.987618,0.984635,18:20:41
53.999204,0.001000,1.952137,0.668325,0.378910,0.236576,0.979216,0.973582,0.986255,0.983446,18:41:27
54.999204,0.001000,1.997441,0.682098,0.389758,0.243488,0.980379,0.976325,0.986495,0.982374,19:02:16
55.999204,0.001000,1.919671,0.654805,0.374940,0.235120,0.980492,0.974931,0.986917,0.985190,19:23:03
