loss,root_loss,vowel_loss,consonant_loss,root_recall,vowel_recall,consonant_recall,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,val_root_recall,val_vowel_recall,val_consonant_recall,lr,weighted_recall,val_weighted_recall
6.382310325276493,2.50016188621521,0.6915140151977539,0.6901581287384033,0.2156830132007599,0.7063997983932495,0.6388667821884155,2.0084941450767455,0.7637341022491455,0.21570934355258942,0.26531699299812317,0.6571400165557861,0.9190897941589355,0.874477207660675,0.0010000000474974513,0.44415817,0.77696174
2.355082442569528,0.863829493522644,0.29831817746162415,0.32909443974494934,0.6352099180221558,0.8794119954109192,0.8431366086006165,1.97170199264007,0.6670643091201782,0.205749049782753,0.43182432651519775,0.7341167330741882,0.9326329231262207,0.834295928478241,0.0009904023027047515,0.7482421,0.80879056
1.6583644874372012,0.5952418446540833,0.21848590672016144,0.24937812983989716,0.7506970763206482,0.9160802364349365,0.8791686296463013,0.9374486415818998,0.33328408002853394,0.1248454824090004,0.14603479206562042,0.8630253076553345,0.954491138458252,0.9408982396125793,0.0009619778138585389,0.82416075,0.90536
1.360192471903417,0.4800909757614136,0.1804918646812439,0.21953415870666504,0.7984022498130798,0.9325388669967651,0.8967115879058838,0.9330162910898779,0.3268921375274658,0.11337442696094513,0.16585798561573029,0.8810495734214783,0.9645987153053284,0.94941246509552,0.0009158190805464983,0.85651374,0.91902757
1.102718845844406,0.38738447427749634,0.15475019812583923,0.17320513725280762,0.8371008634567261,0.9449644684791565,0.9161577224731445,0.7275551114361852,0.2550778090953827,0.08777400106191635,0.12962567806243896,0.8998207449913025,0.9713204503059387,0.9541923999786377,0.0008536998648196459,0.88383096,0.93128854
0.9842465241264686,0.3390463590621948,0.13647174835205078,0.16972319781780243,0.8567792773246765,0.9509172439575195,0.9230454564094543,0.7267622527055395,0.24296368658542633,0.09463546425104141,0.14619959890842438,0.9036546349525452,0.9724158644676208,0.9604162573814392,0.0007780073210597038,0.8968803,0.93503535
0.8424472460184551,0.28919661045074463,0.11970935761928558,0.14451010525226593,0.8757330179214478,0.9584578275680542,0.9319856762886047,0.7224635850626288,0.24484877288341522,0.09517417848110199,0.13759176433086395,0.9055467247962952,0.9681338667869568,0.9571300745010376,0.0006916503771208227,0.9104774,0.93408936
0.7299138986662592,0.2481985241174698,0.10402684658765793,0.12946273386478424,0.8929274678230286,0.9634092450141907,0.9389176368713379,0.6446371834879373,0.22665154933929443,0.07719071209430695,0.11414317786693573,0.9176458716392517,0.9767476320266724,0.9592212438583374,0.0005979476263746619,0.9220454,0.9428152
0.602427730444573,0.21008756756782532,0.08915697038173676,0.09305965155363083,0.9065757393836975,0.9696054458618164,0.9492188096046448,0.6573494549211898,0.22368352115154266,0.08058656752109528,0.12939569354057312,0.919836699962616,0.974158525466919,0.9595698118209839,0.0005005000275559723,0.93299395,0.94335043
0.5162581966996137,0.17872408032417297,0.07915189117193222,0.07964051514863968,0.9190400242805481,0.9730631113052368,0.9551384449005127,0.6168435319151824,0.20245413482189178,0.06661247462034225,0.1453227698802948,0.9325333833694458,0.9797351360321045,0.9678350687026978,0.00040305237052962184,0.9415704,0.9531593
0.44349026071534364,0.15264654159545898,0.06749922782182693,0.07194464653730392,0.9292139410972595,0.9765816926956177,0.960770308971405,0.6186910505187074,0.20037329196929932,0.08458783477544785,0.13335667550563812,0.9309400320053101,0.9792371988296509,0.9632543325424194,0.0003093496197834611,0.9489449,0.95109284
0.3897272297823278,0.1306455433368683,0.05897144228219986,0.06946460902690887,0.9370477199554443,0.9793423414230347,0.9634701013565063,0.5821176334729146,0.18815219402313232,0.06756523251533508,0.13824805617332458,0.9409480094909668,0.9812288284301758,0.9695777893066406,0.00022299267584457994,0.954227,0.95817566
0.3307467949860242,0.11418216675519943,0.050647202879190445,0.051722172647714615,0.9451636672019958,0.9821527600288391,0.9684049487113953,0.5584761127651592,0.17751909792423248,0.069967120885849,0.133470818400383,0.9443337917327881,0.9840171337127686,0.9737104177474976,0.00014730016118846834,0.96022123,0.9615988
0.2834076557450476,0.09741266071796417,0.043750450015068054,0.044830720871686935,0.9511938691139221,0.9842605590820312,0.9720064401626587,0.5559523197404067,0.18052460253238678,0.06216246634721756,0.13274066150188446,0.9463752508163452,0.9830213189125061,0.9736606478691101,8.518093090970069e-05,0.9646637,0.9623581
0.26027498469022126,0.08941926807165146,0.03957170993089676,0.04185635596513748,0.9549558758735657,0.9852397441864014,0.9729524850845337,0.5675110183137166,0.18424730002880096,0.06433573365211487,0.13468067348003387,0.9474706053733826,0.9848635792732239,0.9761501550674438,3.9022172131808475e-05,0.967026,0.9639887
0.24385166653080168,0.08356643468141556,0.037184394896030426,0.03955863416194916,0.9581812024116516,0.9862134456634521,0.9748666882514954,0.5697008358614198,0.18165059387683868,0.06603442877531052,0.14036524295806885,0.948217511177063,0.9841167330741882,0.976847231388092,1.0597752407193184e-05,0.96936065,0.96434975
