loss,root_loss,vowel_loss,consonant_loss,root_recall,vowel_recall,consonant_recall,val_loss,val_root_loss,val_vowel_loss,val_consonant_loss,val_root_recall,val_vowel_recall,val_consonant_recall,lr,weighted_recall,val_weighted_recall
0.7479031066492867,0.25817883014678955,0.10392624139785767,0.12768521904945374,0.8915167450904846,0.9636526703834534,0.9418608546257019,0.47931960008587615,0.14925411343574524,0.07051177322864532,0.1102997213602066,0.9345250129699707,0.9743078947067261,0.9682334065437317,0.0010000000474974513,0.9221367,0.9528978
0.7825555241499158,0.2618774473667145,0.10480964928865433,0.15398083627223969,0.8864325284957886,0.9626070261001587,0.9355927109718323,0.4833706724457443,0.1618204116821289,0.07244554907083511,0.08728433400392532,0.9310894012451172,0.978440523147583,0.9709221124649048,0.0009938502917066216,0.9177662,0.9528853
0.6951610349873347,0.23351065814495087,0.09722643345594406,0.13088908791542053,0.8975082635879517,0.9662085771560669,0.9414901733398438,0.5211438451608892,0.15566673874855042,0.0722479373216629,0.13756223022937775,0.9367157816886902,0.9754033088684082,0.9666401147842407,0.0009755527134984732,0.92567885,0.95386875
0.685727647409681,0.22636786103248596,0.09624484926462173,0.13676270842552185,0.9005454778671265,0.9662860631942749,0.9411250352859497,0.5561926784794659,0.16853055357933044,0.07730680704116821,0.1418248862028122,0.9365166425704956,0.9743078947067261,0.9679346680641174,0.0009455577819608152,0.9271256,0.9538189
0.6019761698759202,0.20351256430149078,0.0866948664188385,0.10822587460279465,0.9104317426681519,0.9692458510398865,0.947780430316925,0.4912307957086451,0.1611098200082779,0.07674896717071533,0.09226225316524506,0.9320852160453796,0.9776439070701599,0.9699761271476746,0.0009046039776876569,0.93447244,0.9529476
0.5417692488145838,0.1841893047094345,0.07817656546831131,0.09521808475255966,0.916246235370636,0.972930371761322,0.9521564841270447,0.48882477581916245,0.15183696150779724,0.07395529001951218,0.11119578033685684,0.9403505325317383,0.9766480922698975,0.9703246355056763,0.0008536998648196459,0.93939483,0.9569184
0.48382920019425707,0.16577346622943878,0.07160578668117523,0.08066322654485703,0.9245059490203857,0.9758901596069336,0.9583803415298462,0.5308395784205882,0.1602477729320526,0.07371653616428375,0.13662756979465485,0.9364170432090759,0.9801334142684937,0.9703246355056763,0.0007940987125039101,0.94582057,0.95582306
0.44722198460869955,0.1491491049528122,0.06515207141637802,0.08375592529773712,0.930248498916626,0.9772012829780579,0.9587399363517761,0.5132069462349721,0.1521323323249817,0.07206173986196518,0.1368805319070816,0.9450308680534363,0.9799342751502991,0.9740589261054993,0.0007272682269103825,0.94910955,0.96101373
0.3781970776681004,0.12797993421554565,0.05670503154397011,0.06551356613636017,0.9403394460678101,0.9802219271659851,0.9641450643539429,0.5014325630907444,0.14439113438129425,0.06062254309654236,0.15202775597572327,0.9493626952171326,0.9830213189125061,0.9723660349845886,0.0006548539968207479,0.95626146,0.96352816
0.34062956984797754,0.11443143337965012,0.0519743487238884,0.059802282601594925,0.9452687501907349,0.981704592704773,0.9668171405792236,0.6438960363616822,0.18099014461040497,0.07905974984169006,0.20285609364509583,0.9353216290473938,0.9806811213493347,0.9521509408950806,0.0005786390393041074,0.95976484,0.95086884
0.3052315582502938,0.10485763847827911,0.04480964317917824,0.050703033804893494,0.9496724605560303,0.984393298625946,0.9708225727081299,0.497671700287373,0.15440556406974792,0.06681342422962189,0.12204721570014954,0.9511551260948181,0.9825233817100525,0.9763991236686707,0.0005005000275559723,0.9636402,0.9653082
0.25787235402579345,0.08692662417888641,0.03812422230839729,0.04588483273983002,0.9564440250396729,0.9865952134132385,0.974158525466919,0.5129421867866212,0.15519249439239502,0.06961963325738907,0.13293762505054474,0.9542421698570251,0.9851623177528381,0.9750049710273743,0.0004223609867040068,0.96841043,0.9671629
0.2179467785874227,0.0731666088104248,0.035048384219408035,0.03656632825732231,0.9624632000923157,0.987591028213501,0.9765927791595459,0.5478301664023174,0.15699440240859985,0.0646316185593605,0.16920973360538483,0.9531965851783752,0.9819756746292114,0.9773949384689331,0.0003461460000835359,0.9722776,0.9664409
0.18791829116518655,0.061063624918460846,0.029969461262226105,0.035825107246637344,0.9676414728164673,0.9888579249382019,0.9779481887817383,0.5249537335794752,0.1607905924320221,0.07298407703638077,0.13038866221904755,0.9556363224983215,0.984066903591156,0.9788388609886169,0.0002737317408900708,0.9755223,0.9685446
0.15575613569958024,0.05176107585430145,0.024351906031370163,0.027886290103197098,0.9722222089767456,0.9908716678619385,0.9811458587646484,0.5593312372376394,0.1704636663198471,0.07231467962265015,0.14608894288539886,0.9573789834976196,0.9849133491516113,0.979386568069458,0.00020690126984845847,0.9791155,0.9697645
0.1344995472943169,0.043787334114313126,0.02242955192923546,0.024499710649251938,0.9755415916442871,0.9913917183876038,0.9829051494598389,0.5275085150927104,0.15415894985198975,0.07425596565008163,0.1449345499277115,0.9592710733413696,0.9852619171142578,0.9800338745117188,0.00014730016118846834,0.981345,0.9709595
0.11252193632932678,0.036297507584095,0.019321173429489136,0.020602209493517876,0.9791154861450195,0.992453932762146,0.9848856925964355,0.5603920147835075,0.16635669767856598,0.0719730406999588,0.15570563077926636,0.9602668881416321,0.9866560697555542,0.98152756690979,9.639601194066927e-05,0.9838927,0.9721794
0.10523701179529424,0.03349848836660385,0.018102703616023064,0.020131491124629974,0.9808913469314575,0.9931896924972534,0.9858483076095581,0.5867420804677946,0.18172667920589447,0.07295895367860794,0.1503295600414276,0.9602170586585999,0.9873531460762024,0.9821251034736633,5.544224040932022e-05,0.9852052,0.9724781
0.09509974755281649,0.030248699709773064,0.01678943820297718,0.017816824838519096,0.9826229810714722,0.9932395219802856,0.9867169260978699,0.5764763266957442,0.1669788956642151,0.07619284093379974,0.1663256287574768,0.9611631035804749,0.9867556095123291,0.9816769361495972,2.544727067288477e-05,0.9863006,0.9726897
0.08925406226009963,0.028051886707544327,0.01560509018599987,0.017540596425533295,0.9830434322357178,0.9936931729316711,0.9868496656417847,0.5446051263323077,0.16979049146175385,0.07450143992900848,0.13052278757095337,0.9616112112998962,0.987153947353363,0.9828221201896667,7.149673820094904e-06,0.98665744,0.9732996
