
--- [START 2021-07-22_21-29-35] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1626989383
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla V100-SXM2-16GB', major=7, minor=0, total_memory=16160MB, multi_processor_count=80)


	expirement = SZ768_2CLASS_5FOLDS
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ768_2CLASS_5FOLDS/fold2

train_dataset : 
	len = 4984
	df  = (4984, 11)
	label distribution
		 0     Negative for Pneumonia:  1371 (0.2751)
		 1         Typical Appearance:  2362 (0.4739)
		 2   Indeterminate Appearance:   868 (0.1742)
		 3        Atypical Appearance:   383 (0.0768)

valid_dataset : 
	len = 1243
	df  = (1243, 11)
	label distribution
		 0     Negative for Pneumonia:   338 (0.2719)
		 1         Typical Appearance:   596 (0.4795)
		 2   Indeterminate Appearance:   214 (0.1722)
		 3        Atypical Appearance:    95 (0.0764)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 2
   is_mixed_precision = True 
   batch_size = 4
   experiment = ['SZ768_2CLASS_5FOLDS']
                              |-----------VALID-------------------|-----TRAIN/BATCH -----|------TIME-----
rate   plateau   iter   epoch | loss    map    rec    acc    auc  | loss0  loss1  loss2  |               
---------------------------------------------------------------------------------------------------------
0.00100  9       0.620  4.98  | 0.499  0.716  0.731  0.776  0.837  | 0.466  0.405  0.871  |  0 hr 55 min
0.00100  10      0.640  5.14  | 0.451  0.722  0.519  0.794  0.843  | 0.474  0.388  0.862  |  0 hr 57 min
0.00100  0       0.660* 5.30  | 0.447  0.746  0.651  0.807  0.858  | 0.454  0.416  0.870  |  0 hr 59 min
0.00100  1       0.680  5.46  | 0.481  0.728  0.731  0.796  0.850  | 0.481  0.392  0.873  |  1 hr 01 min
0.00100  2       0.700  5.62  | 0.547  0.716  0.858  0.716  0.846  | 0.472  0.393  0.865  |  1 hr 03 min
0.00100  3       0.720  5.78  | 0.523  0.695  0.850  0.728  0.836  | 0.446  0.418  0.864  |  1 hr 04 min
0.00100  4       0.740  5.94  | 0.463  0.711  0.716  0.780  0.843  | 0.495  0.395  0.890  |  1 hr 06 min
0.00100  5       0.760  6.10  | 0.474  0.744  0.757  0.783  0.848  | 0.486  0.396  0.881  |  1 hr 08 min
0.00100  0       0.780* 6.26  | 0.590  0.756  0.204  0.746  0.854  | 0.461  0.418  0.878  |  1 hr 10 min
0.00100  1       0.800  6.42  | 0.525  0.682  0.755  0.735  0.822  | 0.488  0.410  0.898  |  1 hr 12 min
0.00100  2       0.820  6.58  | 0.452  0.744  0.522  0.803  0.858  | 0.498  0.384  0.881  |  1 hr 13 min
0.00100  3       0.840  6.74  | 0.455  0.745  0.736  0.788  0.853  | 0.448  0.420  0.868  |  1 hr 15 min
0.00100  4       0.860  6.90  | 0.430  0.754  0.605  0.811  0.859  | 0.489  0.406  0.894  |  1 hr 17 min
0.00100  5       0.880  7.06  | 0.465  0.732  0.775  0.782  0.853  | 0.472  0.383  0.855  |  1 hr 19 min
0.00100  6       0.900  7.22  | 0.483  0.737  0.346  0.774  0.845  | 0.463  0.425  0.889  |  1 hr 21 min
0.00100  0       0.920* 7.38  | 0.425  0.756  0.574  0.810  0.861  | 0.469  0.432  0.901  |  1 hr 22 min
0.00100  1       0.940  7.54  | 0.444  0.741  0.571  0.797  0.856  | 0.497  0.384  0.880  |  1 hr 24 min
0.00100  2       0.960  7.70  | 0.475  0.725  0.773  0.766  0.849  | 0.491  0.383  0.874  |  1 hr 26 min
0.00100  3       0.980  7.87  | 0.427  0.748  0.664  0.805  0.861  | 0.401  0.410  0.811  |  1 hr 28 min
0.00100  4       1.000  8.03  | 0.443  0.727  0.649  0.802  0.849  | 0.525  0.365  0.891  |  1 hr 30 min
0.00100  5       1.020  8.19  | 0.507  0.738  0.793  0.748  0.850  | 0.449  0.392  0.840  |  1 hr 31 min
0.00100  6       1.040  8.35  | 0.460  0.735  0.755  0.791  0.855  | 0.429  0.396  0.825  |  1 hr 33 min
0.00100  7       1.060  8.51  | 0.442  0.746  0.486  0.795  0.859  | 0.457  0.390  0.847  |  1 hr 35 min
0.00100  8       1.080  8.67  | 0.451  0.749  0.602  0.812  0.863  | 0.426  0.408  0.834  |  1 hr 37 min
0.00100  0       1.100* 8.83  | 0.422  0.761  0.669  0.818  0.865  | 0.482  0.401  0.883  |  1 hr 39 min
0.00100  1       1.120  8.99  | 0.521  0.749  0.835  0.746  0.854  | 0.391  0.394  0.785  |  1 hr 40 min
0.00100  2       1.140  9.15  | 0.538  0.744  0.871  0.718  0.853  | 0.429  0.379  0.808  |  1 hr 42 min
0.00100  0       1.160* 9.31  | 0.420  0.768  0.682  0.813  0.865  | 0.480  0.410  0.891  |  1 hr 44 min
0.00100  1       1.180  9.47  | 0.418  0.761  0.618  0.816  0.868  | 0.435  0.386  0.821  |  1 hr 46 min
0.00100  2       1.200  9.63  | 0.475  0.743  0.783  0.778  0.857  | 0.468  0.356  0.824  |  1 hr 47 min
0.00100  3       1.220  9.79  | 0.418  0.763  0.633  0.809  0.864  | 0.480  0.391  0.870  |  1 hr 49 min
0.00100  4       1.240  9.95  | 0.496  0.738  0.819  0.757  0.851  | 0.432  0.369  0.801  |  1 hr 51 min
0.00100  5       1.260  10.11  | 0.509  0.729  0.806  0.775  0.855  | 0.418  0.361  0.779  |  1 hr 53 min
0.00100  6       1.280  10.27  | 0.475  0.739  0.447  0.792  0.854  | 0.451  0.371  0.822  |  1 hr 55 min
0.00100  7       1.300  10.43  | 0.420  0.752  0.680  0.813  0.866  | 0.462  0.377  0.839  |  1 hr 56 min
0.00100  8       1.320  10.59  | 0.414  0.755  0.674  0.822  0.868  | 0.451  0.371  0.821  |  1 hr 58 min
0.00100  9       1.340  10.75  | 0.446  0.766  0.465  0.795  0.868  | 0.463  0.411  0.874  |  2 hr 00 min
0.00100  10      1.360  10.91  | 0.431  0.748  0.553  0.796  0.857  | 0.437  0.395  0.833  |  2 hr 02 min
0.00100  11      1.380  11.08  | 0.529  0.754  0.809  0.772  0.858  | 0.405  0.365  0.771  |  2 hr 04 min
0.00100  12      1.400  11.24  | 0.451  0.746  0.726  0.779  0.854  | 0.459  0.352  0.811  |  2 hr 05 min
0.00100  0       1.420* 11.40  | 0.455  0.770  0.574  0.813  0.865  | 0.432  0.391  0.823  |  2 hr 07 min
0.00100  1       1.440  11.56  | 0.434  0.742  0.612  0.796  0.854  | 0.451  0.397  0.848  |  2 hr 09 min
0.00100  2       1.460  11.72  | 0.420  0.760  0.682  0.818  0.868  | 0.429  0.376  0.805  |  2 hr 11 min
0.00100  3       1.480  11.88  | 0.455  0.681  0.656  0.789  0.842  | 0.458  0.384  0.843  |  2 hr 13 min
0.00100  0       1.500* 12.04  | 0.416  0.775  0.708  0.827  0.872  | 0.453  0.389  0.841  |  2 hr 14 min
0.00100  1       1.520  12.20  | 0.463  0.711  0.659  0.776  0.834  | 0.428  0.388  0.817  |  2 hr 16 min
0.00100  2       1.540  12.36  | 0.419  0.764  0.649  0.813  0.866  | 0.456  0.371  0.827  |  2 hr 18 min
0.00100  3       1.560  12.52  | 0.457  0.754  0.801  0.782  0.866  | 0.434  0.372  0.806  |  2 hr 20 min
0.00100  4       1.580  12.68  | 0.529  0.743  0.837  0.754  0.853  | 0.428  0.391  0.819  |  2 hr 22 min
0.00100  5       1.600  12.84  | 0.424  0.751  0.550  0.810  0.866  | 0.475  0.340  0.814  |  2 hr 23 min
0.00100  6       1.620  13.00  | 0.461  0.735  0.561  0.793  0.850  | 0.423  0.392  0.816  |  2 hr 25 min
0.00100  7       1.640  13.16  | 0.437  0.753  0.576  0.809  0.856  | 0.443  0.356  0.799  |  2 hr 27 min
0.00100  8       1.660  13.32  | 0.430  0.768  0.757  0.814  0.868  | 0.482  0.378  0.860  |  2 hr 29 min
0.00100  9       1.680  13.48  | 0.428  0.761  0.786  0.809  0.869  | 0.401  0.359  0.760  |  2 hr 31 min
0.00100  10      1.700  13.64  | 0.454  0.762  0.806  0.784  0.866  | 0.487  0.379  0.865  |  2 hr 32 min
0.00100  11      1.720  13.80  | 0.497  0.751  0.814  0.763  0.860  | 0.414  0.390  0.805  |  2 hr 34 min
0.00100  12      1.740  13.96  | 0.422  0.759  0.687  0.825  0.865  | 0.459  0.381  0.841  |  2 hr 36 min
0.00100  13      1.760  14.13  | 0.432  0.756  0.703  0.816  0.864  | 0.354  0.388  0.743  |  2 hr 38 min
0.00100  14      1.780  14.29  | 0.426  0.757  0.540  0.805  0.864  | 0.422  0.376  0.798  |  2 hr 39 min
0.00100  15      1.800  14.45  | 0.456  0.710  0.656  0.782  0.839  | 0.481  0.361  0.843  |  2 hr 41 min
0.00100  16      1.820  14.61  | 0.471  0.758  0.486  0.804  0.860  | 0.428  0.353  0.781  |  2 hr 43 min
0.00100  17      1.840  14.77  | 0.431  0.765  0.765  0.806  0.865  | 0.454  0.361  0.815  |  2 hr 45 min
0.00100  18      1.860  14.93  | 0.438  0.757  0.783  0.809  0.864  | 0.482  0.387  0.868  |  2 hr 47 min
0.00100  19      1.880  15.09  | 0.426  0.745  0.605  0.802  0.865  | 0.435  0.366  0.801  |  2 hr 48 min
0.00100  20      1.900  15.25  | 0.487  0.763  0.804  0.799  0.868  | 0.394  0.361  0.755  |  2 hr 50 min
0.00100  21      1.920  15.41  | 0.424  0.759  0.584  0.812  0.866  | 0.459  0.387  0.846  |  2 hr 52 min
0.00010  1       1.500* 12.04  | 0.416  0.775  0.708  0.827  0.872  | 0.459  0.387  0.846  |  2 hr 53 min
0.00010  0       1.520* 12.20  | 0.413  0.776  0.703  0.821  0.874  | 0.377  0.358  0.735  |  2 hr 54 min
0.00010  1       1.540  12.36  | 0.412  0.775  0.695  0.823  0.872  | 0.413  0.374  0.787  |  2 hr 56 min
0.00010  2       1.560  12.52  | 0.433  0.757  0.563  0.809  0.866  | 0.415  0.356  0.771  |  2 hr 58 min
0.00010  0       1.580* 12.68  | 0.408  0.779  0.674  0.826  0.876  | 0.372  0.383  0.754  |  3 hr 00 min
0.00010  1       1.600  12.84  | 0.422  0.776  0.739  0.820  0.873  | 0.372  0.352  0.724  |  3 hr 01 min
0.00010  2       1.620  13.00  | 0.418  0.774  0.687  0.822  0.873  | 0.405  0.343  0.748  |  3 hr 03 min
0.00010  3       1.640  13.16  | 0.428  0.765  0.649  0.813  0.869  | 0.410  0.354  0.764  |  3 hr 05 min
0.00010  4       1.660  13.32  | 0.426  0.771  0.605  0.815  0.870  | 0.385  0.362  0.747  |  3 hr 07 min
0.00010  5       1.680  13.48  | 0.432  0.776  0.752  0.805  0.872  | 0.376  0.337  0.713  |  3 hr 09 min
0.00010  6       1.700  13.64  | 0.432  0.776  0.767  0.808  0.870  | 0.400  0.342  0.742  |  3 hr 10 min
0.00010  7       1.720  13.80  | 0.437  0.774  0.788  0.801  0.872  | 0.412  0.361  0.773  |  3 hr 12 min
0.00010  8       1.740  13.96  | 0.427  0.777  0.770  0.809  0.874  | 0.408  0.333  0.741  |  3 hr 14 min
0.00010  9       1.760  14.13  | 0.450  0.745  0.674  0.805  0.858  | 0.393  0.341  0.734  |  3 hr 16 min
0.00010  10      1.780  14.29  | 0.428  0.758  0.630  0.808  0.866  | 0.387  0.322  0.710  |  3 hr 18 min
0.00010  11      1.800  14.45  | 0.427  0.778  0.765  0.813  0.875  | 0.379  0.317  0.696  |  3 hr 19 min
0.00010  12      1.820  14.61  | 0.424  0.778  0.752  0.811  0.873  | 0.434  0.347  0.782  |  3 hr 21 min
0.00010  0       1.840* 14.77  | 0.415  0.792  0.698  0.831  0.880  | 0.366  0.327  0.693  |  3 hr 23 min
0.00010  1       1.860  14.93  | 0.420  0.771  0.636  0.824  0.871  | 0.341  0.389  0.730  |  3 hr 25 min
0.00010  2       1.880  15.09  | 0.426  0.778  0.646  0.821  0.872  | 0.355  0.346  0.701  |  3 hr 27 min
0.00010  3       1.900  15.25  | 0.429  0.773  0.620  0.820  0.872  | 0.346  0.354  0.700  |  3 hr 28 min
0.00010  4       1.920  15.41  | 0.430  0.781  0.755  0.809  0.874  | 0.385  0.341  0.726  |  3 hr 30 min
0.00010  5       1.940  15.57  | 0.423  0.774  0.724  0.823  0.869  | 0.346  0.341  0.687  |  3 hr 32 min
0.00010  6       1.960  15.73  | 0.436  0.773  0.713  0.816  0.868  | 0.366  0.341  0.707  |  3 hr 34 min
0.00010  7       1.980  15.89  | 0.402  0.789  0.693  0.827  0.877  | 0.408  0.352  0.760  |  3 hr 36 min
0.00010  8       2.000  16.05  | 0.400  0.790  0.685  0.835  0.880  | 0.379  0.300  0.679  |  3 hr 37 min
0.00010  9       2.020  16.21  | 0.401  0.782  0.698  0.831  0.879  | 0.356  0.356  0.712  |  3 hr 39 min
0.00010  10      2.040  16.37  | 0.417  0.775  0.744  0.825  0.877  | 0.375  0.340  0.715  |  3 hr 41 min
0.00010  11      2.060  16.53  | 0.409  0.787  0.623  0.827  0.879  | 0.365  0.346  0.711  |  3 hr 43 min
0.00010  12      2.080  16.69  | 0.456  0.766  0.504  0.809  0.870  | 0.384  0.355  0.739  |  3 hr 45 min
0.00010  13      2.100  16.85  | 0.413  0.776  0.708  0.829  0.873  | 0.385  0.330  0.715  |  3 hr 46 min
0.00010  14      2.120  17.01  | 0.440  0.720  0.649  0.814  0.863  | 0.342  0.339  0.682  |  3 hr 48 min


--- [START 2021-07-23_18-24-09] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1627064656
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
