epoch,lr,loss,root_loss,vowel_loss,consonant_loss,kaggle,root,vowel,cons,time
59.999329,0.001000,2.433403,0.805923,0.438110,0.383446,0.976950,0.967435,0.987538,0.985392,0:23:34
60.999329,0.001000,2.403052,0.794759,0.437766,0.375769,0.977298,0.966194,0.989472,0.987331,0:47:23
61.999329,0.001000,2.376866,0.789340,0.426874,0.371312,0.977707,0.967186,0.988726,0.987730,1:10:16
62.999329,0.001000,2.447982,0.814716,0.440459,0.378092,0.977192,0.965855,0.988346,0.988714,1:33:11
63.999329,0.001000,2.425335,0.802275,0.436097,0.384688,0.975109,0.963226,0.986827,0.987156,1:56:02
64.999329,0.001000,2.479731,0.822795,0.455974,0.378167,0.977024,0.966112,0.989138,0.986736,2:18:55
65.999329,0.001000,2.460141,0.810104,0.449111,0.390823,0.970618,0.960886,0.980673,0.980025,2:41:47
66.999329,0.001000,2.419511,0.801915,0.440371,0.375310,0.976218,0.964769,0.991576,0.983757,3:04:44
67.999329,0.001000,2.419062,0.799432,0.442204,0.377994,0.976403,0.966373,0.988349,0.984517,3:27:41
68.999329,0.001000,2.515865,0.836890,0.454728,0.387357,0.978352,0.967707,0.989503,0.988489,3:50:39
69.999329,0.001000,2.487067,0.823290,0.450556,0.389931,0.978509,0.967829,0.989252,0.989125,4:13:37
70.999329,0.001000,2.524956,0.839587,0.455318,0.390464,0.978245,0.967948,0.989606,0.987479,4:36:37
71.999329,0.001000,2.459226,0.817102,0.443440,0.381582,0.977425,0.966046,0.989769,0.987840,4:59:38
72.999329,0.001000,2.444292,0.808892,0.447451,0.379056,0.978749,0.968308,0.990830,0.987551,5:22:41
73.999329,0.001000,2.375712,0.786466,0.434577,0.368202,0.977446,0.966563,0.989839,0.986819,5:45:46
74.999329,0.001000,2.453039,0.812969,0.446657,0.380445,0.978785,0.968156,0.989311,0.989518,6:08:47
75.999329,0.001000,2.586146,0.855668,0.466281,0.408529,0.971806,0.958077,0.984594,0.986474,6:31:50
76.999329,0.001000,2.335680,0.777397,0.420356,0.360530,0.976447,0.965701,0.987722,0.986666,6:54:39
77.999329,0.001000,2.429164,0.803187,0.444305,0.378485,0.978049,0.966652,0.989440,0.989453,7:17:36
78.999329,0.001000,2.371515,0.782785,0.430668,0.375277,0.978526,0.968273,0.989504,0.988054,7:40:37
79.999329,0.001000,2.271396,0.753203,0.414392,0.350597,0.978590,0.968298,0.988331,0.989432,8:03:40
80.999329,0.001000,2.341874,0.772943,0.427952,0.368036,0.979082,0.969443,0.990521,0.986923,8:26:34
81.999329,0.001000,2.368336,0.787069,0.430447,0.363751,0.978566,0.968128,0.989344,0.988667,8:49:30
82.999329,0.001000,2.328354,0.769158,0.421626,0.368412,0.979853,0.970753,0.988719,0.989186,9:12:23
83.999329,0.001000,2.251020,0.740092,0.410620,0.360217,0.979643,0.968492,0.991810,0.989778,9:35:16
84.999329,0.001000,2.215483,0.734507,0.402246,0.344223,0.979250,0.969797,0.987288,0.990117,9:58:07
85.999329,0.001000,2.393665,0.795059,0.434151,0.369395,0.979199,0.969217,0.987644,0.990718,10:21:07
86.999329,0.001000,2.429485,0.800721,0.444232,0.383810,0.977947,0.967138,0.988425,0.989086,10:44:02
87.999329,0.001000,2.407143,0.794737,0.445512,0.372158,0.979407,0.969486,0.989680,0.988976,11:06:58
88.999329,0.001000,2.345838,0.777380,0.427783,0.363294,0.979965,0.969804,0.991090,0.989163,11:29:57
89.999329,0.001000,2.416751,0.795567,0.444245,0.381371,0.977346,0.965382,0.989072,0.989547,11:52:59
90.999329,0.001000,2.325112,0.769650,0.423293,0.362518,0.977070,0.964879,0.989004,0.989520,12:15:57
91.999329,0.001000,2.335743,0.773044,0.426605,0.363050,0.978431,0.968075,0.987721,0.989852,12:38:51
92.999329,0.001000,2.247164,0.739949,0.409974,0.357291,0.979733,0.969421,0.989980,0.990110,13:01:45
93.999329,0.001000,2.209426,0.726282,0.403256,0.353606,0.977999,0.968318,0.986480,0.988880,13:24:41
94.999329,0.001000,2.321331,0.767765,0.426632,0.359168,0.979304,0.968218,0.990846,0.989936,13:47:37
95.999329,0.001000,2.337498,0.779797,0.427004,0.350900,0.979373,0.968538,0.991021,0.989395,14:10:29
96.999329,0.001000,2.287549,0.749965,0.417209,0.370409,0.977863,0.968601,0.988294,0.985956,14:33:20
97.999329,0.001000,2.334054,0.766992,0.427598,0.372472,0.980973,0.971787,0.990329,0.989988,14:56:15
98.999329,0.001000,2.222108,0.727128,0.410842,0.357010,0.978226,0.968869,0.988837,0.986330,15:19:01
99.999329,0.001000,2.225789,0.733911,0.407235,0.350732,0.978348,0.966878,0.989517,0.990118,15:41:50
100.999329,0.001000,2.358849,0.779888,0.434457,0.364615,0.978375,0.967218,0.989431,0.989633,16:04:36
101.999329,0.001000,2.354783,0.777502,0.433515,0.366263,0.979200,0.969679,0.990564,0.986876,16:27:26
