
--- [START 2021-07-21_08-43-46] ----------------------------------------------------------------

	@common.py:  
	pytorch
		seed = 1626857034
		torch.__version__              = 1.9.0+cu102
		torch.version.cuda             = 10.2
		torch.backends.cudnn.version() = 7605
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1
		torch.cuda.get_device_properties() = (name='Tesla V100-SXM2-16GB', major=7, minor=0, total_memory=16160MB, multi_processor_count=80)


	expirement = SZ640_2CLASS_5FOLDS_WLOSS_V2
	out_dir  = /content/drive/My Drive/kaggle/covid19-det/output/SZ640_2CLASS_5FOLDS_WLOSS_V2/fold4

train_dataset : 
	len = 4983
	df  = (4983, 11)
	label distribution
		 0     Negative for Pneumonia:  1367 (0.2743)
		 1         Typical Appearance:  2369 (0.4754)
		 2   Indeterminate Appearance:   867 (0.1740)
		 3        Atypical Appearance:   380 (0.0763)

valid_dataset : 
	len = 1244
	df  = (1244, 11)
	label distribution
		 0     Negative for Pneumonia:   342 (0.2749)
		 1         Typical Appearance:   589 (0.4735)
		 2   Indeterminate Appearance:   215 (0.1728)
		 3        Atypical Appearance:    98 (0.0788)


** net setting **
net=<class '__main__.AmpNet'>
	initial_checkpoint = None

optimizer
  MADGRAD (
Parameter Group 0
    eps: 1e-06
    lr: 0.001
    momentum: 0.9
    weight_decay: 0
)

** start training here! **
   fold = 4
   is_mixed_precision = True 
   batch_size = 8
   experiment = ['SZ640_2CLASS_5FOLDS_WLOSS_V2']
                              |-----------VALID-------------------|-----TRAIN/BATCH -----|------TIME-----
0.00100  6       0.220  3.54  | 0.434  0.751  0.765  0.802  0.871  | 0.493  0.408  0.901  |  0 hr 13 min
0.00100  7       0.240  3.86  | 0.471  0.749  0.740  0.805  0.871  | 0.431  0.410  0.841  |  0 hr 14 min
0.00100  8       0.260  4.18  | 0.402  0.751  0.652  0.821  0.880  | 0.475  0.383  0.858  |  0 hr 15 min
0.00100  9       0.280  4.50  | 0.478  0.737  0.851  0.761  0.861  | 0.470  0.391  0.861  |  0 hr 17 min
0.00100  10      0.300  4.82  | 0.419  0.743  0.647  0.822  0.864  | 0.463  0.409  0.872  |  0 hr 18 min
0.00100  0       0.320* 5.14  | 0.408  0.767  0.601  0.819  0.873  | 0.469  0.385  0.854  |  0 hr 19 min
0.00100  0       0.340* 5.47  | 0.406  0.775  0.668  0.818  0.878  | 0.453  0.392  0.845  |  0 hr 20 min
0.00100  0       0.360* 5.79  | 0.396  0.778  0.727  0.833  0.888  | 0.489  0.381  0.871  |  0 hr 21 min
0.00100  1       0.380  6.11  | 0.398  0.774  0.670  0.826  0.886  | 0.423  0.369  0.792  |  0 hr 23 min
0.00100  0       0.400* 6.43  | 0.392  0.786  0.742  0.830  0.887  | 0.476  0.395  0.871  |  0 hr 24 min
0.00100  1       0.420  6.75  | 0.432  0.761  0.755  0.809  0.878  | 0.449  0.378  0.827  |  0 hr 25 min
0.00100  2       0.440  7.07  | 0.410  0.770  0.802  0.818  0.880  | 0.457  0.380  0.837  |  0 hr 26 min
0.00100  3       0.460  7.40  | 0.389  0.786  0.745  0.824  0.889  | 0.485  0.376  0.861  |  0 hr 27 min
0.00100  4       0.480  7.72  | 0.420  0.780  0.791  0.815  0.882  | 0.453  0.390  0.843  |  0 hr 29 min
0.00100  5       0.500  8.04  | 0.397  0.775  0.701  0.828  0.884  | 0.419  0.377  0.796  |  0 hr 30 min
0.00100  6       0.520  8.36  | 0.404  0.777  0.729  0.826  0.879  | 0.402  0.381  0.783  |  0 hr 31 min
0.00100  0       0.540* 8.68  | 0.385  0.792  0.624  0.834  0.892  | 0.418  0.389  0.807  |  0 hr 32 min
0.00100  1       0.560  9.00  | 0.393  0.784  0.668  0.824  0.883  | 0.450  0.362  0.812  |  0 hr 33 min
0.00100  2       0.580  9.32  | 0.426  0.739  0.557  0.806  0.867  | 0.435  0.367  0.802  |  0 hr 35 min
0.00100  3       0.600  9.65  | 0.410  0.756  0.688  0.833  0.878  | 0.418  0.382  0.800  |  0 hr 36 min
0.00100  4       0.620  9.97  | 0.409  0.775  0.773  0.820  0.885  | 0.419  0.372  0.792  |  0 hr 37 min
0.00100  5       0.640  10.29  | 0.397  0.785  0.771  0.829  0.887  | 0.456  0.374  0.830  |  0 hr 38 min
0.00100  6       0.660  10.61  | 0.426  0.749  0.546  0.814  0.859  | 0.407  0.386  0.793  |  0 hr 39 min
0.00100  7       0.680  10.93  | 0.448  0.753  0.799  0.808  0.877  | 0.421  0.392  0.813  |  0 hr 41 min
0.00100  8       0.700  11.25  | 0.420  0.783  0.686  0.818  0.876  | 0.388  0.357  0.745  |  0 hr 42 min
0.00100  9       0.720  11.58  | 0.427  0.756  0.495  0.805  0.867  | 0.423  0.371  0.793  |  0 hr 43 min
0.00100  10      0.740  11.90  | 0.406  0.756  0.637  0.812  0.876  | 0.416  0.370  0.785  |  0 hr 44 min
0.00100  11      0.760  12.22  | 0.406  0.785  0.696  0.834  0.888  | 0.407  0.355  0.763  |  0 hr 46 min
0.00100  12      0.780  12.54  | 0.408  0.774  0.755  0.818  0.883  | 0.405  0.354  0.759  |  0 hr 47 min
0.00100  13      0.800  12.86  | 0.400  0.775  0.786  0.831  0.886  | 0.427  0.357  0.783  |  0 hr 48 min
0.00100  14      0.820  13.18  | 0.408  0.765  0.652  0.822  0.887  | 0.409  0.378  0.787  |  0 hr 49 min
0.00100  15      0.840  13.50  | 0.401  0.785  0.735  0.825  0.886  | 0.370  0.378  0.748  |  0 hr 50 min
0.00100  16      0.860  13.83  | 0.398  0.772  0.665  0.826  0.882  | 0.400  0.360  0.760  |  0 hr 52 min
0.00010  1       0.540* 8.68  | 0.385  0.792  0.624  0.834  0.892  | 0.400  0.360  0.760  |  0 hr 52 min
0.00010  0       0.560* 9.00  | 0.378  0.793  0.711  0.842  0.894  | 0.391  0.357  0.749  |  0 hr 53 min
0.00010  1       0.580  9.32  | 0.407  0.791  0.508  0.814  0.890  | 0.422  0.344  0.766  |  0 hr 54 min
0.00010  0       0.600* 9.65  | 0.373  0.803  0.704  0.842  0.897  | 0.388  0.355  0.743  |  0 hr 55 min
0.00010  1       0.620  9.97  | 0.386  0.801  0.709  0.839  0.897  | 0.373  0.334  0.707  |  0 hr 57 min
0.00010  0       0.640* 10.29  | 0.379  0.805  0.644  0.837  0.896  | 0.369  0.356  0.725  |  0 hr 58 min
0.00010  1       0.660  10.61  | 0.390  0.798  0.714  0.840  0.895  | 0.367  0.349  0.716  |  0 hr 59 min
0.00010  2       0.680  10.93  | 0.413  0.768  0.765  0.834  0.888  | 0.363  0.329  0.691  |  1 hr 00 min
0.00010  3       0.700  11.25  | 0.403  0.796  0.590  0.833  0.895  | 0.323  0.370  0.693  |  1 hr 01 min
0.00010  4       0.720  11.58  | 0.386  0.792  0.701  0.837  0.893  | 0.351  0.348  0.699  |  1 hr 03 min
0.00010  5       0.740  11.90  | 0.406  0.785  0.784  0.828  0.892  | 0.341  0.353  0.694  |  1 hr 04 min
0.00010  6       0.760  12.22  | 0.407  0.787  0.577  0.830  0.892  | 0.337  0.356  0.693  |  1 hr 05 min
0.00010  7       0.780  12.54  | 0.391  0.801  0.670  0.850  0.896  | 0.364  0.342  0.706  |  1 hr 06 min
0.00010  8       0.800  12.86  | 0.405  0.800  0.580  0.832  0.895  | 0.348  0.337  0.685  |  1 hr 08 min
0.00010  9       0.820  13.18  | 0.401  0.786  0.750  0.844  0.894  | 0.356  0.346  0.702  |  1 hr 09 min
0.00010  10      0.840  13.50  | 0.390  0.794  0.711  0.842  0.897  | 0.339  0.347  0.686  |  1 hr 10 min
0.00010  11      0.860  13.83  | 0.387  0.800  0.619  0.834  0.894  | 0.367  0.344  0.711  |  1 hr 11 min
0.00010  12      0.880  14.15  | 0.395  0.796  0.722  0.833  0.895  | 0.377  0.314  0.692  |  1 hr 12 min
0.00010  13      0.900  14.47  | 0.420  0.777  0.750  0.836  0.894  | 0.290  0.339  0.629  |  1 hr 14 min
0.00010  14      0.920  14.79  | 0.391  0.800  0.755  0.830  0.894  | 0.358  0.351  0.709  |  1 hr 15 min
0.00010  15      0.940  15.11  | 0.416  0.797  0.593  0.829  0.895  | 0.330  0.352  0.682  |  1 hr 16 min
0.00010  16      0.960  15.43  | 0.409  0.790  0.611  0.826  0.894  | 0.345  0.348  0.693  |  1 hr 17 min
0.00001  1       0.640* 10.29  | 0.379  0.805  0.644  0.837  0.896  | 0.345  0.348  0.693  |  1 hr 17 min
0.00001  0       0.660* 10.61  | 0.374  0.805  0.680  0.842  0.897  | 0.357  0.355  0.712  |  1 hr 19 min
0.00001  1       0.680  10.93  | 0.383  0.800  0.660  0.839  0.895  | 0.358  0.350  0.707  |  1 hr 20 min
0.00001  2       0.700  11.25  | 0.375  0.805  0.719  0.843  0.899  | 0.346  0.336  0.682  |  1 hr 21 min
0.00001  3       0.720  11.58  | 0.380  0.797  0.747  0.836  0.896  | 0.372  0.329  0.701  |  1 hr 22 min
0.00001  4       0.740  11.90  | 0.379  0.797  0.688  0.842  0.896  | 0.372  0.346  0.719  |  1 hr 23 min
0.00001  5       0.760  12.22  | 0.382  0.795  0.675  0.842  0.896  | 0.325  0.346  0.671  |  1 hr 25 min
0.00001  6       0.780  12.54  | 0.382  0.797  0.719  0.841  0.896  | 0.358  0.325  0.684  |  1 hr 26 min
0.00001  7       0.800  12.86  | 0.387  0.797  0.680  0.838  0.897  | 0.358  0.338  0.696  |  1 hr 27 min
0.00001  8       0.820  13.18  | 0.378  0.799  0.698  0.838  0.898  | 0.328  0.350  0.678  |  1 hr 28 min
0.00001  9       0.840  13.50  | 0.381  0.797  0.724  0.836  0.897  | 0.365  0.321  0.687  |  1 hr 29 min
0.00001  10      0.860  13.83  | 0.398  0.797  0.629  0.840  0.895  | 0.327  0.358  0.685  |  1 hr 31 min
0.00001  11      0.880  14.15  | 0.388  0.797  0.727  0.838  0.896  | 0.311  0.331  0.642  |  1 hr 32 min
0.00001  12      0.900  14.47  | 0.389  0.797  0.716  0.838  0.896  | 0.307  0.324  0.632  |  1 hr 33 min
0.00001  13      0.920  14.79  | 0.397  0.797  0.637  0.839  0.896  | 0.316  0.353  0.669  |  1 hr 34 min
0.00001  14      0.940  15.11  | 0.386  0.796  0.691  0.838  0.895  | 0.324  0.333  0.657  |  1 hr 35 min
0.00001  15      0.960  15.43  | 0.386  0.798  0.693  0.842  0.895  | 0.346  0.336  0.682  |  1 hr 37 min
0.00001  16      0.980  15.76  | 0.388  0.801  0.698  0.846  0.897  | 0.339  0.350  0.689  |  1 hr 38 min

